L2.txt;7;1563;136424;778;404
F3.txt;26;3118;340565;2752;181
S5.txt;2;371;8019;0;0
F1.txt;82;19842;6891899;8438;14
F2.txt;4;570;8228323;553;103
S1.txt;4;216;786569;213;5
L1.txt;5;349;3550562;348;2
C1.txt;60;18287;63388790;18183;201
S3.txt;2;163;530281;0;0
L4.txt;2;259;4321766;233;565
C2.txt;698;23746;7023064;23624;22
L5.txt;9;192;244851;68;662
S7.txt;3;81;9313;80;1
F5.txt;14;299;115117;277;38
L3.txt;2;57;16822;56;36
F4.txt;60;677;582014;605;245
S2.txt;15;366;650777;70;1312
S4.txt;5;78;52357;0;0
S6.txt;2;118;9498;118;8
