query_8760.rq;56;13685;854701;11426;51
query_8251.rq;1;420;763954;0;0
query_2778.rq;9;1187;141893;1180;25
query_2154.rq;3;4659;2897104;4445;7
query_7456.rq;1;115;296639;0;0
query_10701.rq;4;1311;3477179;0;0
query_6143.rq;11;2778;864394;1772;543
query_4976.rq;3;368;278412;0;0
query_8816.rq;2;2459;804269;877;2134
query_5173.rq;3;407;365324;0;0
query_12262.rq;2;422;742884;422;1
query_2989.rq;2;208;16453;203;24
query_10182.rq;1;452;354043;256;339
query_11085.rq;1;9630;2433902;843;23274
query_2010.rq;1;1511;48527;1473;331
query_11401.rq;1;1266;1068180;1222;277
query_4069.rq;1;2068;3430870;2051;967
query_2367.rq;1;2263;874837;2263;1
query_8140.rq;3;1430;1762944;1424;246
query_10885.rq;62;2896;700664;2840;35
query_11318.rq;17;3292;247814;3281;11
query_5168.rq;2;2170;2568988;2164;360
query_9340.rq;1;2425;29267;2425;4
query_11149.rq;2;2712;1759166;2708;198
query_7646.rq;1;9;2422;9;1
query_4728.rq;2;2945;2910316;2920;406
query_9226.rq;2;2155;583457;2153;153
query_7432.rq;1;1767;874837;0;0
query_4654.rq;2;4057;262374;4053;16
query_12102.rq;3;1722;114587;0;0
query_7900.rq;1;1271;579563;1271;2
query_7969.rq;1;2869;5666500;1694;28377
query_9685.rq;16;1770;242445;1760;11
query_10734.rq;56;3204;854701;3133;51
query_10191.rq;1;1317;1122904;0;0
query_5565.rq;1;2341;713086;2002;22370
query_6561.rq;1;2409;296639;2409;1
query_10351.rq;2;4728;2186491;4727;16
query_10251.rq;1;13;2455;13;1
query_1310.rq;2;1797;3905964;0;0
query_1817.rq;2;2550;804269;2516;1905
query_10119.rq;10;1298;204947;1288;238
query_12181.rq;1;1726;129835;1726;1
query_6565.rq;2;1493;1754405;0;0
query_8294.rq;2;1257;271207;1256;8
query_2745.rq;2;2390;783188;0;0
query_8219.rq;3;1825;278412;0;0
query_9046.rq;11;1886;235197;1869;524
query_5811.rq;2;42;9865;42;8
query_11777.rq;1;972;35687;972;29
query_8400.rq;1;1435;3430871;1435;34
query_3827.rq;39;3770;786888;3713;23
query_12360.rq;1;2429;514034;2078;12602
query_5608.rq;1;2073;62812;2073;5
query_9785.rq;3;1606;114587;0;0
query_7689.rq;1;2157;492552;2157;3
query_645.rq;33;2283;1796980;2045;2930
query_10841.rq;3;1861;276814;1858;10
query_5166.rq;1;1926;492552;1926;3
query_9141.rq;9;1834;1191935;1829;8
query_295.rq;1;2027;129835;2027;2
query_909.rq;1;2658;1279568;2587;2722
query_3875.rq;1;1899;48527;1882;658
query_2035.rq;2;854;1943261;0;0
query_5838.rq;1;2089;713086;1768;22370
query_6397.rq;1;1445;744785;1445;1
query_4251.rq;1;1071;354043;1055;555
query_11657.rq;1;1769;403365;0;0
query_4679.rq;10;1521;144716;1521;8
query_6910.rq;11;1774;148493;1773;13
query_10401.rq;2;3198;262374;3197;7
query_3225.rq;2;2121;779799;1987;9088
query_331.rq;3;5619;2711144;5618;59
