query_7226.rq;2;2795;2568858;0;0
query_9032.rq;62;8021;701840;6257;41
query_5004.rq;1;767;874837;767;1
query_10442.rq;1;9538;713086;626;22370
query_9787.rq;1;960;1134665;0;0
query_7662.rq;1;1164;780910;501;998
query_9172.rq;1;979;48527;307;658
query_12034.rq;1;1298;3430871;1134;345
query_11046.rq;1;726;874837;720;1
query_1274.rq;3;1415;87832;1415;9
query_6255.rq;37;6903;785980;4849;32
query_960.rq;1;1537;9597;1537;9
query_3664.rq;4;5446;2749828;5446;14
query_3497.rq;13;1682;926067;1484;715
query_3797.rq;1;55;2529;55;1
query_5014.rq;13;3560;2816261;3554;21
query_1728.rq;3;4592;2379948;4589;52
query_12262.rq;2;3540;742884;3540;1
query_5728.rq;1;1737;53836;1737;26
query_2383.rq;3;4143;2711143;4142;95
query_10463.rq;46;2843;2993684;2590;2707
query_7435.rq;1;2419;1599810;2299;3342
query_10880.rq;12;2830;2117679;2822;190
query_1808.rq;1;1937;713086;1684;22370
query_5620.rq;1;1363;492552;1363;3
query_333.rq;2;2370;582944;2358;768
query_8691.rq;1;1731;36258;1731;2
query_6192.rq;2;1219;2569226;1176;2038
query_5245.rq;18;3124;1388362;2792;2360
query_2869.rq;1;20;2529;20;1
query_5099.rq;1;2465;412743;2404;4205
query_9634.rq;11;2823;867909;2794;559
query_9661.rq;1;1595;1599810;1511;2237
query_11391.rq;2;3465;262375;3462;18
query_1444.rq;34;2069;2708012;1922;1901
query_7349.rq;5;1625;148125;1611;129
query_8153.rq;2;2127;395958;2126;13
query_1182.rq;3;2183;278412;0;0
query_10825.rq;2;2034;262374;2032;11
query_11133.rq;1;1841;744785;0;0
query_6034.rq;8;1937;174506;1930;170
query_7052.rq;1;1595;777792;1595;23
query_9878.rq;27;2418;2567793;2337;1687
query_12338.rq;34;2014;2708012;1863;1901
query_12002.rq;62;2546;700262;2505;32
query_465.rq;6;1800;144369;1797;108
query_2469.rq;1;462;780910;441;1041
query_2078.rq;11;2455;2106823;2448;172
query_2527.rq;8;1458;153424;1456;7
query_7612.rq;18;2245;1395368;1936;2452
query_6889.rq;4;2225;368171;2000;5678
query_4723.rq;1;1673;1279568;1631;1669
query_3055.rq;9;2206;257054;2200;8
query_11367.rq;1;1787;629895;0;0
query_4836.rq;4;1948;128765;1907;1556
query_4122.rq;1;766;780910;746;978
query_1422.rq;3;6243;2897103;6077;103
query_11075.rq;2;3896;810829;3877;11
query_2099.rq;3;1938;411633;0;0
query_3037.rq;1;8;2583;7;1
query_1176.rq;22;2140;396712;2101;1005
query_2365.rq;38;4719;790661;4651;53
query_12258.rq;3;1187;84634;1187;3
query_3419.rq;1;1727;296639;0;0
query_2460.rq;9;1032;140131;1030;10
query_10849.rq;4;2421;627367;2421;2
query_5556.rq;1;2467;132919;2467;3
query_375.rq;10;1732;1190861;1731;1
query_6148.rq;2;4023;823641;3976;904
query_5610.rq;30;2878;2875313;2870;66
query_10066.rq;2;4153;810829;4138;10
query_2374.rq;5;1599;1161808;0;0
query_11443.rq;1;2466;1599810;2347;3342
query_11070.rq;2;3309;2910316;3291;342
query_423.rq;1;1877;492098;1634;15499
query_11131.rq;2;1162;779799;943;14024
query_1027.rq;1;1357;36258;1357;2
query_2732.rq;1;1502;1134665;0;0
query_10089.rq;3;5233;2379948;5232;6
query_11514.rq;5;2633;145398;2262;11257
query_11574.rq;1;815;1820111;815;29
query_7443.rq;2;41;8136;41;4
query_10028.rq;1;1914;777790;1914;30
query_7092.rq;57;6213;2875925;6150;1552
query_10203.rq;2;39;17876;38;29
query_5601.rq;1;2220;1122904;0;0
query_10459.rq;11;2420;152211;2419;16
query_11742.rq;2;4002;823641;3982;374
query_1235.rq;26;3578;2861191;3570;55
query_9051.rq;2;1763;3905966;1763;2
query_671.rq;7;1343;156229;1336;148
query_8974.rq;3;5464;2711143;5462;95
query_1894.rq;1;1993;44126;1970;649
query_2709.rq;1;1220;763953;0;0
query_3092.rq;1;1236;296639;1236;1
query_8320.rq;1;1464;514034;1002;12602
query_9769.rq;2;41;12442;41;14
query_7986.rq;1;2019;62812;2019;1
query_651.rq;1;1096;53837;1096;23
query_8084.rq;2;3897;2186492;3896;21
query_9662.rq;22;2614;385378;2575;859
query_1732.rq;3;1172;278412;0;0
query_8431.rq;39;2104;3360723;1934;2525
query_9540.rq;62;2253;701692;2214;41
query_9884.rq;1;2151;3430871;2149;94
query_11096.rq;2;31;14623;30;19
query_8199.rq;4;2091;368177;2031;1452
query_6950.rq;1;2037;514034;1676;12602
query_5068.rq;3;1356;108640;1355;42
query_11831.rq;2;3325;2186492;3324;21
query_7078.rq;2;3807;584476;3807;8
query_2340.rq;3;2859;87832;2859;9
query_4086.rq;2;1790;779800;1765;1588
query_2034.rq;1;1778;780909;1473;14181
query_4628.rq;9;2259;155513;2254;59
query_572.rq;18;3011;1385262;2726;2315
query_2464.rq;2;4637;2186491;4636;13
query_10622.rq;1;10;2445;10;1
query_2419.rq;34;2555;3253734;2401;2395
