query_7029.rq;1;5741;1279569;3451;3047
query_7053.rq;2;1264;584477;1261;54
query_7151.rq;4;2566;414480;1630;1568
query_7152.rq;1;259;354044;259;13
query_7105.rq;2;583;583109;559;98
query_9693.rq;9;1673;257054;1305;8
query_7173.rq;2;1292;2495405;1292;4
query_7575.rq;1;1136;966820;644;825
query_7139.rq;1;903;1122904;903;3
query_7165.rq;1;4597;514034;605;4193
query_7144.rq;1;1056;44126;627;649
query_7032.rq;5;10194;141160;1054;10481
query_7070.rq;10;7700;638229;3316;311
query_7041.rq;1;1557;763954;0;0
query_7158.rq;1;1221;29267;1220;5
query_7103.rq;3;1703;275884;1699;12
query_7076.rq;1;1507;62812;1507;2
query_7127.rq;18;2008;1388362;1561;2360
query_7022.rq;1;2178;403365;0;0
query_7125.rq;1;1601;132918;1601;4
query_7162.rq;2;1993;2495405;0;0
query_7122.rq;11;1560;281967;1554;4
query_715.rq;31;1882;3149570;1730;2035
query_7123.rq;5;2139;1170284;2139;5
query_7030.rq;3;6020;2711144;6020;14
query_7004.rq;1;4337;5666500;3121;28378
query_7160.rq;1;2705;1122904;2705;3
query_7172.rq;10;1527;855001;1492;560
query_7047.rq;1;1737;76668;1729;400
query_7005.rq;2;1952;2568993;1945;366
query_7052.rq;1;2134;777792;2134;23
query_7178.rq;1;1101;129833;1100;95
query_7154.rq;1;2025;75800;1999;707
query_7013.rq;32;1954;2658539;1847;1785
query_716.rq;1;2577;713086;2220;22370
query_7045.rq;3;1357;116005;1355;70
query_7120.rq;1;14;2450;14;1
query_628.rq;2;1731;272061;1729;7
query_7060.rq;1;2334;62812;2334;2
query_7161.rq;3;2017;278412;0;0
query_7021.rq;5;1320;1163423;0;0
query_7131.rq;62;2709;700273;2665;32
query_7033.rq;1;1516;1820111;1516;29
query_7176.rq;1;1744;48527;1738;223
query_7082.rq;11;427;208655;422;308
query_7117.rq;2;4106;742884;4106;2
query_7114.rq;2;4129;1711250;4089;31
query_703.rq;2;4018;262373;4015;15
query_7157.rq;18;1668;1390224;1326;2377
query_7091.rq;1;955;874837;0;0
query_7012.rq;1;1974;44126;1956;649
query_7014.rq;1;917;62811;917;8
query_7037.rq;3;6671;2897104;6576;50
query_704.rq;1;1225;777791;1225;31
query_7135.rq;4;1536;368171;1483;1298
query_7163.rq;6;2033;70497;2032;51
query_10611.rq;1;1998;713086;1676;22370
query_7124.rq;1;2269;35687;2269;44
query_7042.rq;3;1833;411633;0;0
query_710.rq;1;2654;744785;0;0
query_7113.rq;3;2093;365324;0;0
query_700.rq;10;1845;855001;1814;560
query_7116.rq;1;7;2314;0;0
query_7100.rq;19;2332;1401510;2026;2483
query_7043.rq;2;2139;1757961;2136;139
query_7169.rq;1;1971;713086;1634;22370
query_7093.rq;3;1639;278412;0;0
query_7129.rq;2;3804;804270;3759;2325
query_7063.rq;8;886;153424;884;7
query_7050.rq;2;2234;1758507;2232;99
query_7084.rq;1;17;2314;0;0
query_7115.rq;3;1525;1271691;0;0
query_7080.rq;2;1974;269527;1974;1
query_7110.rq;2;4128;2495403;0;0
query_7085.rq;1;2191;2433901;1661;23127
query_7137.rq;1;12;2445;12;1
query_7104.rq;1;1411;75800;1394;461
query_7071.rq;3;1147;420744;1147;4
query_7095.rq;1;1229;53837;1229;25
query_7025.rq;1;1238;132919;1238;4
query_7118.rq;5;1824;1172272;1824;5
query_7133.rq;1;1672;36258;1671;6
query_7010.rq;1;1259;29268;1259;4
query_7034.rq;4;4240;3477180;0;0
query_624.rq;3;6022;2897103;5989;8
query_7026.rq;1;1990;76668;1988;153
query_7059.rq;1;10;2413;9;1
query_7040.rq;1;2348;1134665;0;0
query_7223.rq;8;1226;178246;1223;237
query_7055.rq;11;2781;654373;2778;39
query_7106.rq;4;6213;3477176;6207;400
query_7159.rq;3;1383;1764331;1378;256
query_7011.rq;29;1633;535182;1578;972
query_7108.rq;3;2043;401697;2039;43
