query_6913.rq;1;4976;1279568;2996;2982
query_8685.rq;1;774;780910;391;1041
query_2157.rq;3;1337;1271691;0;0
query_12194.rq;1;238;296638;238;1
query_4702.rq;1;286;629895;285;1
query_9172.rq;1;577;48527;193;658
query_7972.rq;1;688;783146;657;87
query_8163.rq;3;633;106753;628;36
query_7508.rq;1;180;296639;0;0
query_5342.rq;2;686;2568858;0;0
query_10624.rq;1;163;77086;163;38
query_11991.rq;8;1278;157981;1050;5
query_11451.rq;2;565;583276;465;193
query_10918.rq;5;638;120539;530;1
query_10817.rq;2;839;2186492;0;0
query_9352.rq;1;3016;412743;734;6189
query_2194.rq;2;320;10188;315;8
query_11085.rq;1;14973;2433902;1082;23274
query_4102.rq;1;127;2314;0;0
query_2573.rq;3;297;43069;0;0
query_6884.rq;1;409;9870;409;26
query_12116.rq;3;3671;92507;3648;39
query_6473.rq;1;2257;579563;0;0
query_4728.rq;2;3057;2910316;2885;406
query_3339.rq;2;2548;810829;2525;6
query_5539.rq;3;4405;2897104;4280;52
query_11360.rq;4;4564;3477180;0;0
query_8935.rq;2;2448;3905968;0;0
query_4751.rq;1;2850;29267;2850;4
query_4533.rq;2;2444;1757334;2442;119
query_5230.rq;1;1442;354044;1442;48
query_1875.rq;2;3330;742884;3330;3
query_1216.rq;3;1499;365324;0;0
query_8597.rq;6;1544;65589;1544;33
query_7729.rq;1;2193;874837;2193;1
query_8572.rq;11;4293;2809937;4288;17
query_762.rq;1;1720;780909;1414;14181
query_617.rq;1;1278;1279568;1207;2922
query_4036.rq;3;5350;2379948;5348;13
query_3402.rq;4;1925;414492;1900;1273
query_210.rq;1;668;132918;667;42
query_8535.rq;2;2711;1943261;0;0
query_8293.rq;1;2809;1134665;0;0
query_2639.rq;1;1801;29267;1800;3
query_1400.rq;3;725;1766033;716;353
query_939.rq;11;2750;152211;2748;16
query_11016.rq;1;2162;1122904;2162;3
query_4368.rq;2;3182;584476;3182;55
query_10548.rq;1;1801;579562;1801;1
query_4500.rq;2;3475;810829;3464;4
query_6290.rq;3;5962;2897104;5954;3
query_3507.rq;2;3298;2495404;0;0
query_295.rq;1;2168;129835;2168;2
query_11047.rq;3;1798;1764871;1790;294
query_3064.rq;3;1247;365324;0;0
query_11680.rq;1;1780;492097;1647;10019
query_940.rq;1;2672;53836;2672;26
query_3616.rq;6;2888;74595;2888;74
query_3223.rq;2;3572;2910317;3553;350
query_10144.rq;3;1668;106753;1668;36
query_4487.rq;18;1214;1390224;950;2377
query_1603.rq;1;1148;1820111;1148;29
query_4539.rq;1;1919;885663;0;0
query_6534.rq;3;1065;84009;1065;1
query_7618.rq;1;1367;403364;0;0
query_4930.rq;2;3691;810828;3687;4
query_6949.rq;1;1164;150074;0;0
query_2826.rq;1;1762;713086;1439;22370
query_7010.rq;1;1919;29268;1919;4
query_10664.rq;14;3434;2818558;3430;21
query_7183.rq;1;1451;1820111;0;0
query_7598.rq;34;2176;2708012;1971;1901
query_4771.rq;1;2165;1134665;0;0
query_321.rq;10;4213;2808109;4210;18
query_1440.rq;1;1739;579562;0;0
query_1574.rq;8;1482;153424;1481;7
query_2950.rq;1;1104;713086;781;22370
query_5658.rq;3;1777;1271685;0;0
query_4062.rq;2;4113;584477;4110;119
query_6028.rq;19;5218;2219980;5200;369
query_11018.rq;1;2486;713086;1978;22370
query_10115.rq;2;5183;262375;5180;7
query_4309.rq;1;1852;44126;1847;218
query_11136.rq;1;1666;53836;1666;18
query_10316.rq;1;1957;3430870;1942;853
query_4138.rq;34;2115;3238055;1929;2277
query_4624.rq;1;14;2488;14;1
query_10800.rq;1;1030;76668;1021;400
query_66.rq;1;40;2529;39;1
query_6836.rq;1;2108;3430871;2106;143
query_6694.rq;1;1170;629895;1170;1
query_11234.rq;1;1610;412743;1549;4205
query_12227.rq;4;1275;414481;1255;669
query_9764.rq;1;2463;5666500;1991;9373
query_7190.rq;1;1361;579562;1361;1
query_3943.rq;3;4855;2711144;4855;13
query_4738.rq;6;3203;68745;3203;34
query_8319.rq;1;2459;744784;2459;1
query_11673.rq;19;1461;211162;1458;29
query_6912.rq;1;1545;77085;1539;367
query_11548.rq;2;1277;1943261;0;0
query_12261.rq;1;2592;966820;2577;825
query_1527.rq;3;3047;401119;3042;66
query_5733.rq;2;2317;1758063;2315;144
query_11490.rq;30;2633;751555;2591;28
query_434.rq;1;1316;744784;0;0
query_12200.rq;17;2051;311812;2030;415
query_235.rq;1;1522;763955;0;0
query_11382.rq;1;1553;53836;1553;21
query_11396.rq;3;1196;1271691;0;0
query_5010.rq;3;1852;1762755;1847;205
query_4643.rq;10;2581;273618;2572;8
query_8226.rq;1;970;412743;911;4205
query_11053.rq;1;2381;129835;2381;2
query_4642.rq;1;1552;579563;1551;1
query_3422.rq;11;2916;654177;2913;29
query_10363.rq;1;2358;763953;0;0
query_10646.rq;1;1438;1068180;1437;54
query_1987.rq;1;1421;44126;1399;649
query_11324.rq;1;2811;5666500;1395;28378
query_5417.rq;1;2172;354042;2172;14
query_4879.rq;1;1352;296638;1352;2
query_12341.rq;1;1907;492098;1709;15499
query_420.rq;1;1621;75800;1616;150
query_1476.rq;1;1288;579563;1288;1
query_10290.rq;1;1747;885663;0;0
query_9380.rq;2;3664;262374;3662;8
query_2224.rq;1;728;492552;727;3
query_2707.rq;1;1895;412743;1830;4205
query_41.rq;3;2306;278412;0;0
query_1522.rq;1;2693;966820;2680;825
query_8405.rq;1;1226;75800;1224;65
query_10799.rq;2;3462;2186492;3462;8
query_2775.rq;1;920;744784;920;1
query_11882.rq;1;1541;412743;1481;4205
query_8032.rq;2;1506;2569135;1480;1437
query_2113.rq;2;1934;125292;1933;44
query_5067.rq;4;7058;3477178;0;0
query_4288.rq;2;2982;742883;0;0
query_2622.rq;2;1449;1756972;1447;104
query_4045.rq;1;1893;780910;1871;1041
query_6246.rq;1;1142;2433901;705;23127
query_2337.rq;1;2485;35687;2484;26
query_11645.rq;2;2611;1757187;2610;97
query_1667.rq;16;3900;2159724;3887;258
query_11224.rq;8;1631;157981;1627;5
query_11947.rq;1;19;2529;19;1
query_11584.rq;2;1745;2569085;1726;1029
