query_5961.rq;3;3296;84749;3294;3
query_5794.rq;1;246;763954;0;0
query_11556.rq;1;282;62812;278;2
query_5834.rq;2;473;1943261;464;1
query_5870.rq;1;880;1134665;0;0
query_5820.rq;1;212;62812;0;0
query_5804.rq;6;1356;152378;1189;206
query_5830.rq;1;1180;966820;539;825
query_5886.rq;4;3323;414492;804;4456
query_5836.rq;3;6858;2897104;5642;14
query_581.rq;1;236;36257;215;7
query_5916.rq;11;2421;2812665;2114;23
query_5883.rq;1;741;874837;0;0
query_5791.rq;5;864;121489;648;82
query_5823.rq;1;728;777792;727;27
query_5821.rq;1;220;35687;214;10
query_591.rq;1;498;2450;439;1
query_5953.rq;13;3128;926067;1841;715
query_5949.rq;1;181;36258;180;3
query_5918.rq;1;1169;885663;0;0
query_5909.rq;1;817;1068180;759;49
query_3379.rq;3;580;365324;0;0
query_5878.rq;3;442;86367;437;6
query_5952.rq;13;1577;307917;1038;14
query_580.rq;3;376;85013;376;3
query_5790.rq;6;1455;755754;1039;262
query_5876.rq;10;19562;2671838;19420;46
query_5907.rq;2;3348;2569185;3312;1770
query_5960.rq;8;1212;157981;1207;5
query_5895.rq;2;4313;2186492;4313;12
query_586.rq;1;1404;53837;1403;30
query_5914.rq;4;1537;627366;1537;1
query_5871.rq;1;1558;62810;1556;110
query_5935.rq;1;2181;492097;2057;9598
query_588.rq;2;1851;125194;1851;11
query_5920.rq;20;3099;2227832;3083;381
query_140.rq;3;1494;106753;1493;36
query_5845.rq;2;36;32569;36;62
query_5811.rq;2;30;9865;30;8
query_5850.rq;1;1041;77086;1040;81
query_5927.rq;1;2103;412743;2007;6189
query_5839.rq;1;1920;3430870;1909;573
query_5860.rq;16;3282;2178315;3268;297
query_5840.rq;6;2430;152378;2424;206
query_5893.rq;2;3641;2910316;3620;375
query_5877.rq;1;1957;492097;1825;9597
query_5882.rq;1;1915;1068180;1915;11
query_5888.rq;1;2903;5666500;1683;28377
query_5934.rq;1;2051;48527;2042;331
query_5838.rq;1;3026;713086;2689;22370
query_5863.rq;47;1990;3656254;1692;3580
query_5852.rq;1;1444;62812;0;0
query_5901.rq;2;3202;584477;3202;64
query_5922.rq;1;976;75800;969;150
query_6557.rq;1;2343;129835;2343;5
query_5899.rq;1;836;75800;809;707
query_5846.rq;1;2262;129834;2262;6
query_5945.rq;2;1341;2568988;1335;330
query_5948.rq;1;1695;966820;1562;8745
query_585.rq;6;992;142276;988;126
query_5874.rq;3;2531;1763679;2527;226
query_5929.rq;1;1575;874837;0;0
query_5868.rq;20;3315;681148;3309;56
query_5314.rq;1;2122;35687;2122;17
query_5867.rq;1;1594;48527;1588;223
query_5903.rq;1;1619;777792;1619;27
query_5831.rq;4;2328;414487;2314;701
query_5938.rq;3;2863;87641;2863;9
query_5957.rq;1;2095;629894;2095;2
query_5951.rq;1;2464;132919;2464;1
query_5862.rq;3;876;114583;0;0
query_5917.rq;1;1472;629895;0;0
query_5932.rq;1;3227;5666500;1836;28378
query_4074.rq;1;2899;296639;0;0
query_3428.rq;1;2818;1279568;2738;3064
query_5954.rq;1;2306;874837;2306;1
query_5866.rq;11;2606;2810228;2603;17
query_5826.rq;2;2302;783188;0;0
query_5906.rq;2;3837;823641;3790;904
query_595.rq;1;1886;53837;1886;22
query_5818.rq;9;2328;1195270;2324;13
query_57.rq;1;2089;48527;2079;331
query_5928.rq;1;1538;1279568;1469;2794
query_5853.rq;2;1800;783188;0;0
query_5904.rq;11;4477;2094340;4471;146
query_5822.rq;1;792;1820111;792;29
query_5881.rq;3;1664;114587;0;0
query_5809.rq;2;4713;742883;4713;8
query_5848.rq;1;2331;783147;2331;44
query_5798.rq;6;2215;1182814;2214;10
query_5936.rq;1;896;53836;896;18
query_5940.rq;1;1908;412743;1765;11735
query_5857.rq;11;3652;654373;3649;39
query_5812.rq;1;1469;403365;0;0
query_902.rq;9;2147;261768;2143;6
query_5900.rq;1;2523;76668;2514;607
