query_5120.rq;3;9012;2897104;8799;7
query_3045.rq;13;3367;221349;3003;340
query_6001.rq;10;1572;205892;1076;245
query_374.rq;1;823;44126;198;649
query_11779.rq;2;881;1943261;0;0
query_5916.rq;11;2361;2812665;2205;23
query_8891.rq;1;530;1068180;444;21
query_737.rq;11;2276;2812665;1937;23
query_3316.rq;3;653;84960;652;3
query_4385.rq;1;1588;3430870;1199;483
query_10193.rq;3;393;114587;0;0
query_6115.rq;3;291;114587;0;0
query_8175.rq;2;2370;810829;1759;4
query_3656.rq;3;667;365324;0;0
query_5414.rq;4;733;627215;0;0
query_12055.rq;2;1080;2495405;0;0
query_5286.rq;1;1699;3430870;1128;934
query_8233.rq;1;155;2414;155;1
query_10410.rq;1;187;11278;187;31
query_5165.rq;1;484;56006;419;90
query_7438.rq;2;1214;55790;457;157
query_2147.rq;10;3727;162406;3577;59
query_11267.rq;1;1927;132919;1925;8
query_8001.rq;1;1474;885663;0;0
query_11343.rq;1;1879;1122904;0;0
query_12265.rq;2;3232;742883;3232;1
query_8473.rq;7;1587;193943;1548;243
query_11494.rq;2;4391;823641;4367;374
query_12189.rq;2;2313;2495404;2313;2
query_9313.rq;1;1790;77086;1789;38
query_11773.rq;1;2574;296639;0;0
query_5187.rq;1;1080;44126;1063;649
query_1663.rq;20;3458;681166;3451;59
query_6824.rq;2;1991;583794;1981;696
query_9143.rq;62;3106;699998;3046;30
query_2945.rq;3;7339;2897104;7158;113
query_6269.rq;1;2136;296639;0;0
query_8911.rq;3;1017;1271685;0;0
query_5640.rq;3;2236;411629;0;0
query_5542.rq;3;1444;1762690;1423;167
query_6722.rq;2;764;1754405;0;0
query_11154.rq;1;1971;1820111;1971;29
query_4848.rq;1;22;2524;22;1
query_7946.rq;2;1375;582946;1374;87
query_726.rq;59;4894;2884196;4820;1560
query_2639.rq;1;2045;29267;2045;3
query_1.rq;24;2080;404259;2036;1119
query_7135.rq;4;2276;368171;2236;1298
query_7536.rq;1;2292;412743;2208;6189
query_2671.rq;1;2049;2433902;1557;23878
query_10455.rq;6;1461;1168333;0;0
query_7225.rq;3;1441;114587;0;0
query_12368.rq;1;1598;1820111;1598;29
query_8949.rq;1;3091;777792;3091;25
query_11603.rq;23;1971;241699;1968;24
query_8078.rq;1;28;2529;28;1
query_4369.rq;17;1557;300232;1516;760
query_8390.rq;2;3047;2186492;3047;6
query_3193.rq;23;3649;2850610;3641;46
query_8915.rq;8;641;168457;635;158
query_9937.rq;5;1605;129373;1602;92
query_7323.rq;77;2415;657771;2400;224
query_8160.rq;2;2021;1754401;0;0
query_4813.rq;1;2158;2433902;1718;23274
query_4746.rq;1;1677;2433901;1195;22889
query_2304.rq;2;2995;2186491;2993;30
query_1740.rq;1;1911;1599810;1680;6386
query_2047.rq;5;1548;121628;1546;82
query_9617.rq;1;1734;3430870;1724;690
query_10090.rq;3;1983;435935;1982;63
query_4736.rq;11;1612;880328;1573;613
query_4597.rq;3;1255;113232;1255;59
query_10107.rq;4;2385;627532;2385;15
query_8316.rq;1;1436;885663;0;0
query_10900.rq;1;1714;492098;1623;9629
query_1066.rq;2;3368;262374;3366;11
query_11606.rq;3;5866;2711143;5865;14
query_11540.rq;18;2224;1388362;1960;2360
query_9651.rq;2;3537;810829;3526;4
query_10473.rq;1;3092;62812;0;0
query_4664.rq;1;1951;744785;0;0
query_4473.rq;1;19;2524;19;1
query_1575.rq;13;1936;170543;1934;18
query_10650.rq;2;629;1759374;624;210
query_7214.rq;2;2498;2569139;2477;1389
query_1305.rq;1;1402;62811;1402;15
query_11897.rq;4;1433;414487;1422;701
query_7261.rq;1;1792;713086;1709;7456
query_8558.rq;9;2135;1183746;0;0
query_8511.rq;10;2768;148171;2767;27
query_7344.rq;1;2510;5666500;1335;28378
query_10714.rq;1;1483;1122904;0;0
query_6425.rq;1;22;2529;22;1
query_3493.rq;1;1876;403365;0;0
query_7353.rq;1;1549;1820111;1549;29
query_12384.rq;2;2336;742884;2336;1
query_73.rq;2;1607;271872;1606;6
query_347.rq;9;984;1197867;977;16
query_8232.rq;1;2040;885663;0;0
query_3130.rq;1;1807;713086;1483;22370
query_2909.rq;3;1884;278412;0;0
query_2107.rq;3;2076;401697;2072;43
query_8934.rq;3;2169;1271678;0;0
query_12052.rq;11;2033;867909;1987;559
query_9646.rq;2;3431;271207;3429;8
query_1619.rq;3;1588;278412;0;0
query_5714.rq;44;4467;817165;4384;46
query_4599.rq;1;1422;780910;1397;1258
query_67.rq;1;22;2529;22;1
query_9711.rq;35;2249;3277108;2062;2415
query_12182.rq;34;1212;3200661;1103;2072
query_8403.rq;1;1404;579560;0;0
query_8328.rq;8;1810;243691;1807;6
query_9282.rq;2;2086;583114;2054;2097
query_7078.rq;2;4394;584476;4394;8
query_6764.rq;2;2277;2568858;0;0
query_6171.rq;1;1483;35687;1483;17
query_8234.rq;3;5913;2897104;5709;119
query_7143.rq;7;1241;156090;1236;148
query_4522.rq;1;1859;403365;0;0
query_3450.rq;1;2254;2433901;1749;23442
query_1631.rq;2;3000;804269;2951;2134
query_2558.rq;3;2101;411633;0;0
query_5417.rq;1;2020;354042;2020;14
