query_1863.rq;1;1420;8928;1417;18
query_1810.rq;41;34844;2294341;1778;3697
query_1964.rq;1;678;48527;648;223
query_1834.rq;2;1317;779799;1242;2724
query_190.rq;2;546;1943260;0;0
query_189.rq;2;2157;2495405;2156;4
query_1895.rq;62;1527;700132;1442;31
query_1841.rq;1;2227;5666500;1032;28378
query_679.rq;1;1083;132918;1083;16
query_1899.rq;1;13;2450;12;1
query_1896.rq;10;720;144716;719;8
query_1892.rq;4;956;414492;931;1273
query_1928.rq;2;2125;2186492;2124;11
query_2146.rq;1;1471;403365;0;0
query_4905.rq;39;1735;786888;1650;23
query_1808.rq;1;1420;713086;1113;22370
query_1820.rq;28;1078;2577155;962;1637
query_1866.rq;2;510;2568993;503;366
query_1800.rq;12;1025;248076;1007;351
query_1823.rq;2;1961;823641;1905;904
query_1951.rq;2;995;1943261;0;0
query_1879.rq;1;705;53837;704;23
query_1854.rq;1;1172;132918;1172;25
query_1880.rq;1;948;296639;0;0
query_1797.rq;1;2086;5666500;803;28378
query_180.rq;4;1435;368171;1198;5678
query_1963.rq;2;768;583457;766;153
query_8407.rq;2;1485;2186491;1485;8
query_1822.rq;1;959;1134665;0;0
query_1875.rq;2;1749;742884;1749;3
query_1914.rq;1;723;150074;0;0
query_1817.rq;2;1423;804269;1385;1905
query_1799.rq;1;941;412743;877;4205
query_1794.rq;2;689;125067;0;0
query_1945.rq;1;1065;44126;1047;649
query_183.rq;1;816;780909;770;2180
query_1806.rq;1;1065;62812;1065;1
query_1954.rq;2;1862;810829;1840;14
query_1887.rq;1;563;150073;0;0
query_185.rq;29;1087;3106131;958;1931
query_1932.rq;1;887;763955;0;0
query_1836.rq;18;1756;1390076;1427;2494
query_1946.rq;20;902;224077;899;41
query_1911.rq;1;803;296639;0;0
query_1941.rq;62;1750;701316;1705;37
query_1624.rq;2;1322;823641;1273;904
query_9613.rq;3;2492;2379948;2488;52
query_1931.rq;2;1286;779799;1233;3561
query_1837.rq;1;540;777789;540;31
query_1818.rq;4;2886;3477180;0;0
query_1927.rq;3;479;89481;479;12
query_1908.rq;1;1008;1068180;1005;158
query_181.rq;2;1282;583109;1280;98
query_1850.rq;13;1219;213391;1202;89
query_11458.rq;2;943;1943261;0;0
query_182.rq;1;1090;1279568;965;2982
query_1828.rq;1;952;48527;947;223
query_7536.rq;1;688;412743;561;6189
query_1845.rq;1;628;780910;589;1399
query_5166.rq;1;1219;492552;1219;3
query_1826.rq;3;3123;2711144;3123;4
query_1934.rq;2;1666;2910316;1636;401
query_1851.rq;1;1314;885663;0;0
query_1874.rq;1;1256;874837;0;0
query_1952.rq;2;1305;3905961;1305;4
query_1909.rq;4;988;414486;955;1380
query_1844.rq;1;809;777791;809;31
query_1938.rq;3;3036;2897103;2861;103
query_1833.rq;2;1893;2186490;1885;136
query_1825.rq;1;744;885663;0;0
query_17.rq;1;718;77086;717;36
query_1843.rq;1;502;132919;502;8
query_1956.rq;1;1051;492098;875;9629
query_1960.rq;1;1050;44126;1032;649
query_1919.rq;18;1228;1388362;980;2360
query_1877.rq;2;1833;823641;1781;904
query_1867.rq;18;874;1388509;598;2451
query_1803.rq;3;3419;2379948;3418;13
query_1832.rq;2;2331;2186492;2331;13
query_1957.rq;1;793;36258;793;1
query_1859.rq;1;1054;492098;926;9629
query_1813.rq;3;2715;2379948;2714;13
query_191.rq;1;1022;76668;1014;398
query_1921.rq;2;717;396155;715;24
query_1848.rq;8;992;157981;988;5
query_1864.rq;1;23;2529;23;1
query_1918.rq;1;416;296639;0;0
query_1917.rq;2;1324;783342;1230;4227
query_1865.rq;1;396;75800;376;526
query_1847.rq;1;666;1068181;666;3
query_1816.rq;30;1282;2624831;1176;1795
query_1804.rq;5;656;1172272;655;5
query_1897.rq;3;690;278412;0;0
query_1958.rq;3;2604;2897104;2603;1
query_1950.rq;1;599;35687;598;17
query_1961.rq;6;869;142276;865;126
query_1936.rq;2;1442;804269;1399;2372
query_1870.rq;2;501;125393;500;64
query_1805.rq;1;591;492552;591;3
query_1831.rq;2;1793;2186492;1793;11
query_186.rq;2;1538;2186492;1538;13
query_195.rq;1;556;29268;556;6
query_1898.rq;3;1122;427035;1122;31
query_1894.rq;1;932;44126;913;649
query_1886.rq;1;1014;296639;0;0
query_1878.rq;2;1050;3905967;0;0
query_1802.rq;1;611;296639;611;1
query_1814.rq;7;903;1184293;902;9
query_1907.rq;1;19;2314;0;0
query_1868.rq;18;1160;1388509;828;2451
query_192.rq;4;965;414481;955;480
query_1890.rq;29;1135;3106131;1002;1931
query_1929.rq;18;853;1388509;586;2451
query_1889.rq;3;2326;2379948;2324;52
query_1855.rq;2;1101;779794;1049;3561
query_1953.rq;1;15;2420;15;1
query_10031.rq;3;2562;2711143;2562;14
query_1924.rq;1;1005;1820111;1005;29
query_1858.rq;2;720;582437;0;0
query_1873.rq;1;1203;713086;851;22370
query_1955.rq;2;1310;2569087;1290;1038
query_1811.rq;1;872;132918;872;13
query_1869.rq;9;561;1178236;0;0
query_1883.rq;1;520;62811;520;13
query_1849.rq;1;490;874837;0;0
query_1915.rq;3;2163;2711144;2163;69
query_1824.rq;2;736;1754405;0;0
query_194.rq;1;463;77086;463;42
query_1935.rq;2;1466;779800;1445;1469
query_1872.rq;2;315;779800;289;1741
query_1885.rq;1;515;777792;515;27
query_1901.rq;1;596;132918;595;26
query_1842.rq;56;1585;854701;1510;51
query_1902.rq;2;487;3905961;486;2
query_1930.rq;4;280;627366;280;1
query_2612.rq;2;47;8136;47;4
query_1933.rq;1;264;29268;264;6
query_1840.rq;1;283;1820111;0;0
query_1966.rq;2;564;823641;525;904
query_1948.rq;57;726;2321578;188;5371
query_1798.rq;1;105;150072;105;3
query_1903.rq;5;157;1172526;156;5
query_1905.rq;1;399;514034;116;12602
query_1830.rq;3;974;2897104;712;119
query_1912.rq;2;333;779794;117;14024
query_193.rq;2;112;1943261;112;1
query_6465.rq;1;53;629895;0;0
query_1967.rq;1;10;2527;10;1
query_1860.rq;3;126;1764331;122;256
