query_11503.rq;1;1335;3496;1333;1
query_11545.rq;5;402;83456;375;18
query_11423.rq;1;82;2529;82;1
query_11433.rq;3;646;37233;645;40
query_11465.rq;1;15;2422;15;1
query_11550.rq;23;18231;1252310;663;2230
query_11479.rq;1;1306;1134665;0;0
query_11524.rq;22;773;309068;752;20
query_11482.rq;1;1186;874837;0;0
query_11397.rq;6;907;1168632;0;0
query_11415.rq;1;1110;744784;0;0
query_11461.rq;1;1280;514034;562;12602
query_11470.rq;4;824;627417;0;0
query_1151.rq;1;754;777792;753;26
query_11451.rq;2;345;583276;340;193
query_11528.rq;4;2392;3477175;0;0
query_11522.rq;3;1643;89481;1643;12
query_11485.rq;62;1292;701316;1237;37
query_11401.rq;1;1095;1068180;1088;277
query_11410.rq;1;512;36258;512;2
query_11563.rq;1;995;966820;838;8745
query_11448.rq;2;1242;1754405;0;0
query_11434.rq;1;640;783146;637;79
query_11460.rq;12;589;222434;578;221
query_11526.rq;18;1371;1385262;1086;2315
query_11446.rq;1;1155;780910;1129;1399
query_11391.rq;2;1874;262375;1870;18
query_11445.rq;1;940;1134665;939;3
query_11549.rq;3;924;278412;0;0
query_11557.rq;3;1164;401034;1162;47
query_11494.rq;2;2033;823641;2008;374
query_1141.rq;1;892;885663;0;0
query_11535.rq;2;1378;271341;1378;4
query_11413.rq;2;1258;1943261;1258;1
query_11463.rq;3;3384;2711144;3383;17
query_11505.rq;1;14;2314;0;0
query_11407.rq;1;1086;36258;1086;4
query_11492.rq;2;2205;584477;2205;54
query_11511.rq;1;439;62812;438;2
query_11502.rq;1;1178;2433901;699;23442
query_8210.rq;1;1179;44126;1161;649
query_1139.rq;1;792;129835;792;5
query_11437.rq;1;842;966820;808;2410
query_11523.rq;3;3246;2897103;3061;85
query_11520.rq;1;23;2529;23;1
query_1143.rq;1;502;412743;442;4205
query_1147.rq;1;601;763954;0;0
query_11475.rq;2;911;583281;885;1730
query_11488.rq;1;1081;492552;1081;3
query_11429.rq;1;1097;492098;1000;9432
query_11496.rq;2;1629;584477;1629;39
query_11466.rq;1;1518;492098;1415;10195
query_11495.rq;2;1773;804269;1733;2587
query_11464.rq;3;686;1271689;0;0
query_11409.rq;3;3009;2711144;3008;13
query_11456.rq;1;971;412743;849;6189
query_11501.rq;1;1340;763954;0;0
query_11504.rq;1;950;1599810;861;2237
query_11425.rq;11;1230;290919;1222;17
query_11447.rq;1;633;132918;633;15
query_11400.rq;2;1517;2495404;1517;1
query_11398.rq;31;1016;2649718;876;1766
query_11539.rq;2;919;779799;884;2724
query_11408.rq;2;792;1943256;0;0
query_11510.rq;40;2184;788796;2109;65
query_11412.rq;3;769;108007;769;40
query_1154.rq;1;9;2314;0;0
query_11435.rq;3;660;113232;659;59
query_11438.rq;1;825;885663;0;0
