query_1212.rq;40;6792;926701;2226;2071
query_12160.rq;13;3603;272873;3562;491
query_12179.rq;14;4873;1360209;4630;1180
query_12194.rq;1;633;296638;633;1
query_1208.rq;1;988;579563;0;0
query_12088.rq;1;1334;744784;1334;1
query_1221.rq;2;1722;2186491;1710;97
query_12131.rq;2;547;125291;546;49
query_12190.rq;10;1271;273960;1260;6
query_12121.rq;5;950;120539;948;1
query_12135.rq;2;1494;783342;1353;2546
query_12161.rq;4;2338;3477175;0;0
query_12214.rq;13;1391;293842;1323;672
query_12197.rq;2;45;20316;44;34
query_12104.rq;5;564;126699;561;79
query_12123.rq;1;1205;777792;1205;21
query_12155.rq;1;1172;514034;781;12602
query_12107.rq;6;800;142415;797;126
query_12141.rq;22;951;385378;905;859
query_12114.rq;4;1163;627538;1163;1
query_12164.rq;11;1696;2810228;1694;17
query_12142.rq;1;402;763954;0;0
query_12116.rq;2;1612;584477;1612;39
query_3418.rq;2;28;9562;28;8
query_12237.rq;6;1147;144230;1143;108
query_12130.rq;2;1966;2910317;1935;482
query_12108.rq;6;1108;1170542;0;0
query_12220.rq;1;428;403365;0;0
query_12178.rq;11;732;384970;698;425
query_12102.rq;3;750;114587;0;0
query_12209.rq;13;626;293842;593;672
query_12091.rq;1;952;492098;856;9629
query_12212.rq;3;762;411633;0;0
query_12206.rq;1;1247;514034;878;12602
query_12149.rq;2;2021;810829;2002;4
query_12231.rq;1;947;29268;947;7
query_12242.rq;22;989;385378;945;859
query_12183.rq;2;1740;2910317;1718;403
query_12153.rq;2;1882;810829;1857;20
query_12251.rq;1;543;296639;543;1
query_12229.rq;1;1318;492552;1318;3
query_12189.rq;2;1743;2495404;1743;2
query_12215.rq;1;1025;132918;1024;7
query_1216.rq;3;934;365324;0;0
query_12122.rq;5;1389;118655;1388;6
query_12158.rq;8;1066;128886;1066;4
query_12118.rq;2;1281;1711251;1240;36
query_12181.rq;1;855;129835;855;1
query_12138.rq;1;1327;296639;0;0
query_12175.rq;1;769;35687;767;54
query_12232.rq;3;613;365324;0;0
query_12204.rq;14;813;985021;754;948
query_12188.rq;14;1140;283139;1113;557
query_12095.rq;3;1314;217100;0;0
query_12127.rq;20;1818;681166;1812;59
