query_9023.rq;2;9552;8152535;5796;12111
query_2239.rq;2;93022;17190966;15492;361
query_9032.rq;60;19143;1259048;907;621
query_905.rq;3;3333;29058186;3331;20
query_9084.rq;3;982;4140710;603;32
query_8998.rq;1;1146;7934789;1035;1321
query_8968.rq;1;168;20762;167;28
query_8966.rq;7;1019;11628293;1014;16
query_8999.rq;19;1103;392821;407;738
query_8953.rq;104;4095;1571349;946;175
query_895.rq;1;108;13987;107;36
query_8969.rq;20;1230;974096;1170;21
query_8954.rq;2;26700;8726606;1910;3449
query_8976.rq;1;5221;5477274;964;97633
query_8919.rq;1;180;33498;176;69
query_9088.rq;2;60203;17190965;3633;384
query_8918.rq;79;4030;1204437;994;195
query_9003.rq;64;8067;2758968;145;6307
query_9054.rq;1;128;4129;127;2
query_8933.rq;1;241;11506;235;33
query_9062.rq;2;1540;38512382;0;0
query_8973.rq;2;12503;21773771;2076;407
query_9004.rq;5;1477;11614579;1474;8
query_9013.rq;1;242;764861;237;117
query_9037.rq;1;94;3732;94;1
query_9012.rq;64;6594;2758968;201;6307
query_8935.rq;2;1007;38512380;0;0
query_8925.rq;1;174;3579;0;0
query_9083.rq;1;195;3589;0;0
query_9016.rq;99;5096;9151119;3147;7632
query_907.rq;60;18631;1248588;463;549
query_8936.rq;1;108;3732;108;1
query_8921.rq;1;141;4155;141;1
query_9065.rq;59;17948;1241192;360;385
query_8950.rq;157;15329;27768745;15137;395
query_9001.rq;251;23809;15474343;1024;35782
query_8995.rq;1;698;764861;372;5949
query_9017.rq;347;60255;7770174;7698;411
query_9058.rq;2;1603;18485674;0;0
query_9035.rq;1;158;2981;0;0
query_9075.rq;1;10705;5261811;631;126515
query_9027.rq;308;52405;7609557;5154;337
query_906.rq;26;810;787799;701;219
query_9034.rq;1;2536;12781398;702;29762
query_8978.rq;2;3185;8274369;1931;22391
query_9046.rq;190;8656;4262836;6443;10419
query_9060.rq;6;1172;11607199;0;0
query_8924.rq;1;133;3201;132;1
query_9048.rq;1;149;13330;148;40
query_9011.rq;60;3994;1999639;3402;3228
query_9041.rq;60;21908;1257672;435;421
query_8967.rq;4;480;6410302;479;5
query_8941.rq;1;4355;9860699;702;86673
query_892.rq;2;1206;7623210;1204;22
query_9021.rq;2;777;18490005;730;168
query_8971.rq;7;1021;11610779;1015;1
query_8975.rq;3;387;133492;184;232
query_8948.rq;3;702;12862957;0;0
query_8989.rq;139;9352;9600533;1577;2273
query_8942.rq;101;6065;9149457;3546;7427
query_9024.rq;2;1153;8175262;520;16102
query_8961.rq;2;2241;8274368;1132;22054
query_9002.rq;1;4965;4254962;387;117091
