query_9269.rq;101;9723;1780158;8100;880
query_9271.rq;1;3873;7934789;2795;1602
query_9337.rq;4;867;213144;354;377
query_9338.rq;140;15362;2289633;12852;152
query_9368.rq;1;3313;456338;1395;2437
query_9376.rq;72;16973;27478277;16763;187
query_9390.rq;166;14118;10038076;1912;3039
query_9377.rq;11;386;219900;263;401
query_9394.rq;139;9170;10041554;5872;9878
query_9403.rq;60;3192;1999639;2481;3228
query_9429.rq;96;6133;9019687;3822;7118
query_9306.rq;1;3389;4254962;803;42461
query_9417.rq;1;162;3523;0;0
query_9284.rq;3;2272;29058187;2240;302
query_9374.rq;65;3118;1525887;466;1483
query_9379.rq;1;5118;5477274;684;97271
query_9341.rq;1;773;764861;739;476
query_9352.rq;1;4185;4254962;515;62105
query_9332.rq;1;1881;34130065;1439;7977
query_2642.rq;1;8424;7495170;486;225084
query_9384.rq;1;1025;4656;1024;3
query_9340.rq;1;1142;27004;1138;38
query_937.rq;1;1487;456338;1160;2437
query_9275.rq;1;550;10529575;491;250
query_9346.rq;7;1731;4091042;1616;263
query_9389.rq;1;13813;5261811;1450;126513
query_9430.rq;1;831;7934789;756;1321
query_9322.rq;1;1790;34130065;1260;7008
query_9413.rq;1;738;456338;373;3409
query_9302.rq;3;1505;29058186;1490;168
query_936.rq;3;658;4149596;0;0
query_9432.rq;1;5014;5477274;464;97271
query_11578.rq;3;269;53093;268;22
query_9288.rq;1;142;3579;0;0
query_9313.rq;4;340;102643;148;337
query_9354.rq;3;1963;18494475;1487;195
query_9326.rq;35;2517;1022392;131;3415
query_9311.rq;1;113;3417;113;2
query_9423.rq;1;142;3523;0;0
query_9435.rq;10;1368;11640592;955;15
query_9294.rq;2;52789;21773770;5168;1350
query_9287.rq;1;205;618001;184;12
query_9280.rq;1;1421;9860699;924;7909
query_9421.rq;1;367;703205;218;1656
query_9320.rq;1;12483;7495170;974;225087
query_9272.rq;2;638;7625464;624;36
query_9292.rq;2;396;1327814;0;0
query_9375.rq;1;101;2451;87;1
query_9359.rq;15;613;362530;329;688
query_9273.rq;37;15520;4791299;602;4075
query_9297.rq;64;9544;2758968;217;6307
query_9315.rq;2;1079;19268086;1078;1
query_9314.rq;1;199;13330;199;40
query_9383.rq;2;525;4133946;444;13
query_9286.rq;1;9295;7495170;793;225088
query_939.rq;87;2953;1315037;730;133
query_9412.rq;14;700;258061;686;480
query_9388.rq;157;13654;27768745;13338;395
query_9324.rq;3;410;3571895;0;0
query_9344.rq;2;313;1327944;301;176
query_9370.rq;203;29719;7089402;111;20228
query_9425.rq;299;19813;7037319;606;10611
query_9309.rq;86;5380;8664647;3680;5935
query_940.rq;2;259;65179;147;188
query_6414.rq;10;623;206930;426;421
query_9268.rq;2;773;5928930;762;488
query_9355.rq;1;1139;34130066;1130;150
query_935.rq;1;2449;12781398;685;28139
query_9345.rq;3;1659;29058187;1644;82
query_9419.rq;2;1154;8152535;576;12111
query_9356.rq;1;589;10529575;569;450
query_9364.rq;1;368;2755922;0;0
query_9365.rq;1;191;11217;190;10
query_9399.rq;2;4177;8274369;1900;33192
query_9405.rq;986;222338;42582638;175;238698
query_9267.rq;1;862;764861;540;6079
query_9279.rq;2;1081;5930786;617;8771
query_9391.rq;64;5863;2758968;165;6307
query_9387.rq;409;25369;10114045;624;23722
query_9427.rq;2;571;5353474;566;3
query_768.rq;1;113;4158;113;1
query_9428.rq;1;110;3206;110;1
query_9373.rq;3;272;4149596;0;0
query_9263.rq;3;535;4139892;272;48
query_9291.rq;1;5274;5477275;454;146989
query_7802.rq;60;16881;1248166;290;829
query_9347.rq;1;348;2755922;0;0
query_9301.rq;262;18604;28120087;18245;638
query_9381.rq;1;298;618001;298;15
query_9319.rq;1;2911;12781399;567;29618
query_8395.rq;2;18571;8158618;1455;109
query_941.rq;1;161;3709;0;0
query_9350.rq;1;155;13691;155;35
query_9406.rq;66;2458;1055780;686;178
query_1368.rq;2;501;8175103;0;0
query_9398.rq;2;47786;8726606;2804;9790
query_9436.rq;2;48152;17190966;3139;366
query_9278.rq;10;24152;24412764;2263;108
query_9305.rq;2;55345;8726606;2736;9790
query_926.rq;1;183;3743;0;0
query_9353.rq;1;30864;56461359;1719;283790
query_9325.rq;150;9575;9884714;1772;2817
query_9336.rq;2;600;4135420;415;36
query_9274.rq;1;1701;12781398;549;28139
query_9410.rq;4;3594;3574748;406;36225
query_9358.rq;1;135;23614;134;33
query_9422.rq;2;439;2704572;355;6
query_5143.rq;3;577;12862954;0;0
query_9300.rq;2;1380;25624833;0;0
query_9328.rq;60;2631;1999639;2221;3228
query_9372.rq;1;295;12053;295;35
query_934.rq;1;444;2755921;0;0
query_9426.rq;1;293;618001;293;26
query_9282.rq;2;585;5929275;527;2552
query_929.rq;3;158;912414;0;0
query_9393.rq;2;1199;6368185;718;1396
query_9323.rq;131;11180;2641737;517;76
query_9281.rq;123;4401;2071138;4220;1045
query_9289.rq;1;181;4015;0;0
query_9382.rq;64;3563;1429977;479;2862
query_9401.rq;389;26824;9379538;678;21263
query_9434.rq;2;262;52793;155;101
query_9317.rq;1;106;3903;0;0
query_9298.rq;1;145;10526;145;11
query_9361.rq;2;1091;38512373;0;0
query_9408.rq;2;532;5928934;416;3044
query_9424.rq;2;45300;17190965;1925;352
query_9149.rq;21;848;408145;787;863
query_9303.rq;2;1105;6368186;1009;1381
query_9416.rq;3;561;12862957;0;0
query_9334.rq;1;159;4069;0;0
query_9296.rq;1;138;3903;137;1
query_9270.rq;1;124;17685;119;24
query_9362.rq;3;615;12862961;0;0
query_9371.rq;2;586;19268086;0;0
query_93.rq;3;224;70046;95;227
query_9380.rq;15;5585;2524481;553;63
query_9343.rq;1;1014;34130066;1000;600
query_942.rq;2;1298;8175262;594;10505
query_9277.rq;1;2462;12781398;693;29198
query_932.rq;20;5785;2898704;749;100
query_9285.rq;298;6690;26324540;3556;17787
