query_3091.rq;104;38100;27586179;36555;262
query_3045.rq;43;3393;1740436;2632;2469
query_3081.rq;1;172;3891;0;0
query_3161.rq;4;1389;6410271;1378;1
query_3174.rq;1;204;2981;0;0
query_301.rq;1;279;3738;273;1
query_316.rq;167;25322;14135694;1859;23539
query_310.rq;167;18159;14163759;1082;23583
query_3151.rq;659;51876;41474950;689;44277
query_3113.rq;1;15668;5261811;497;126515
query_3163.rq;185;7978;2813025;1000;335
query_3110.rq;1;106;3903;0;0
query_3124.rq;1;134;2535;134;1
query_3082.rq;1;5089;5477275;858;97121
query_3180.rq;1;2540;12781398;853;28139
query_3100.rq;1;832;764861;666;4107
query_3012.rq;1;135;3891;0;0
query_3052.rq;1;102;3511;0;0
query_3053.rq;22;9826;2970226;834;108
query_3095.rq;2;482;4134512;395;30
query_3120.rq;6;764;11620597;750;9
query_3175.rq;524;34321;10481470;448;337
query_3177.rq;10;22130;24412764;3110;551
query_3122.rq;1;1719;9860699;693;24164
query_3140.rq;2;14126;8158618;1402;122
query_3039.rq;99;4968;9151119;3002;7632
query_3059.rq;4;1423;35981702;0;0
query_3093.rq;1;5752;5477275;484;97454
query_3101.rq;85;3420;8652967;2129;5917
query_3167.rq;3;152;122581;85;266
query_3009.rq;308;48544;7609557;3002;337
query_3088.rq;2;3111;8152530;2508;12736
query_3067.rq;3;804;12862960;0;0
query_3119.rq;1;160;4069;0;0
query_3126.rq;2;764;8175107;0;0
query_3103.rq;144;10133;2882898;426;83
query_3148.rq;1;49;2320;0;0
query_313.rq;2;1108;25624964;932;3638
query_3046.rq;1;187;3743;0;0
query_3150.rq;211;8573;3073411;7911;251
query_3089.rq;1;376;3277940;181;3348
query_3057.rq;1;1151;34130066;1123;600
query_3128.rq;1;137;2985;0;0
query_3055.rq;100;7693;2080080;566;177
query_3107.rq;111;4766;2902927;3809;6325
query_3043.rq;2;327;79297;171;162
query_3116.rq;1;146;4069;0;0
query_3056.rq;1;144;18634;143;26
query_3114.rq;1;4068;5477275;549;97454
query_3154.rq;1;76;2607;72;1
query_3094.rq;298;8244;26324540;4082;17787
query_3030.rq;1;572;703205;111;5456
query_3165.rq;4;389;6410282;387;2
query_312.rq;3;1827;29058186;1814;138
