query_10286.rq;1;2588;3903;0;0
query_9787.rq;1;427;4015;0;0
query_737.rq;84;29396;27515008;28186;207
query_118.rq;2;351;39720;237;109
query_764.rq;2;1089;5353475;1084;1
query_6062.rq;2;1161;8175103;0;0
query_5232.rq;56;137834;31200268;0;0
query_8456.rq;44;2078;1004337;457;835
query_8811.rq;2;8407;8152529;900;139945
query_11200.rq;3;327;139801;183;289
query_10492.rq;2;354;1327945;347;188
query_8574.rq;1;139;3579;0;0
query_9802.rq;66;2805;1055780;944;178
query_10535.rq;4;745;6410322;744;2
query_10190.rq;1;131;15490;126;41
query_10704.rq;3;938;2709138;586;11
query_2367.rq;1;142;3579;0;0
query_5963.rq;59;3298;3415660;1862;4214
query_8933.rq;1;176;11506;171;33
query_5245.rq;168;13285;14169949;711;24076
query_9062.rq;2;1540;38512382;0;0
query_1722.rq;2;1645;38512382;1632;2
query_951.rq;2;1559;18488090;1488;92
query_1075.rq;1;3843;15833636;656;33473
query_2754.rq;297;7592;26355556;3630;18112
query_8069.rq;1;207;618001;207;14
query_7605.rq;436;24742;10895556;424;25975
query_1035.rq;1;630;764861;364;6079
query_134.rq;4;2104;35981702;0;0
query_8504.rq;4;2054;35981711;0;0
query_2527.rq;57;2712;1378036;2437;51
query_9912.rq;1;161;3891;0;0
query_8536.rq;1;182;12790;181;32
query_890.rq;10;20692;24412764;2818;108
query_8911.rq;3;805;12862954;0;0
query_1739.rq;882;66508;16414477;521;949
query_4410.rq;1;860;7934790;841;291
query_6737.rq;1;124;3709;0;0
query_6030.rq;1;11211;7495170;862;225082
query_10899.rq;1;208;2581;203;2
query_11066.rq;1;6751;4254962;813;117092
query_4155.rq;1;149;3579;0;0
query_1668.rq;1;3835;15833636;1587;22762
query_10955.rq;1;202;4015;0;0
query_12003.rq;1;176;4015;0;0
query_7536.rq;1;3616;4254962;773;62104
query_9801.rq;2;484;1327945;472;175
query_9024.rq;2;1567;8175262;613;16102
query_8304.rq;25;2121;1356746;157;2400
query_5541.rq;72;7445;27478277;7373;187
query_10174.rq;62;66002;25885009;65292;6
query_11199.rq;1;637;3277940;465;3052
query_12176.rq;7;415;154899;284;263
query_10838.rq;6;1003;11621532;1001;8
query_5556.rq;1;138;11029;138;18
query_5605.rq;1;182;618001;173;23
query_9932.rq;1;9912;7495170;572;225083
query_4085.rq;2;854;5929615;790;1755
query_10118.rq;2;606;7625893;605;39
query_1045.rq;1;3566;7495170;556;74788
query_101.rq;10;885;11628240;782;2
