query_8760.rq;495;151687;8393202;30256;525
query_1863.rq;2;417;68251;278;198
query_2491.rq;3;284;912410;0;0
query_6499.rq;2;1058;7626770;927;94
query_11865.rq;2;1658;25624968;1358;3456
query_4542.rq;1;692;2755922;676;1
query_6638.rq;1;244;3743;0;0
query_9938.rq;1;1577;34130065;1181;5180
query_9925.rq;353;67413;7779659;9771;456
query_7193.rq;1;210;34186;190;49
query_10710.rq;1;3744;12781399;718;44622
query_9541.rq;2;999;19268086;0;0
query_1434.rq;1;360;3277940;331;204
query_10099.rq;2;3195;8274369;2036;22391
query_8430.rq;2;2262;25625012;1767;7030
query_4978.rq;397;24499;9576314;520;21738
query_4025.rq;3;1138;18494776;861;209
query_1064.rq;1;201;11543;187;33
query_12326.rq;1;128;4015;0;0
query_5140.rq;1;456;764861;429;476
query_5016.rq;3;513;2708385;396;8
query_2560.rq;94;140872;7061065;140726;388
query_4203.rq;1;2953;4254962;1203;42461
query_5099.rq;1;3461;4254962;1181;42459
query_5643.rq;1;139;3403;139;1
query_3305.rq;1;33165;56461359;2790;283783
query_3812.rq;3;427;4149596;0;0
query_1512.rq;2;1689;18485674;0;0
query_7557.rq;1;883;9860699;629;6544
query_10191.rq;1;146;3589;0;0
query_7422.rq;2;2617;21773772;1515;53
query_666.rq;1;729;10529575;676;2318
query_1875.rq;2;950;7621095;950;7
query_4168.rq;3;1096;12862955;0;0
query_3224.rq;2;664;8175107;0;0
query_4869.rq;37;11834;4794065;664;4109
query_7178.rq;10;2206;318676;241;940
query_1359.rq;320;17896;12687760;2206;7782
query_8695.rq;43;2084;988723;482;1999
query_5062.rq;2;188;54959;130;160
query_12051.rq;75;3037;2307831;2278;4639
query_7559.rq;1;208;3705;0;0
query_9294.rq;2;42562;21773770;3243;1350
query_9481.rq;27;1313;580341;504;1129
query_4477.rq;1;32554;56461359;1180;283787
query_2527.rq;57;2349;1378036;2270;51
query_10643.rq;5;205;105420;185;64
query_9375.rq;1;69;2451;63;1
query_210.rq;4;374;157566;168;327
query_438.rq;2;1015;18485674;0;0
query_6734.rq;2;14660;8158618;1229;102
query_10208.rq;1;33350;56461359;1703;283787
query_2651.rq;1;83;3511;0;0
query_9201.rq;1;114;3737;113;1
query_9852.rq;357;13373;5503909;1000;1009
query_12098.rq;1;15691;24919841;2615;225837
query_2716.rq;1;210;4155;210;1
