query_8662.rq;1;5012;9860699;3649;6544
query_8685.rq;105;14569;3676927;778;10497
query_8650.rq;30;2698;671129;790;1415
query_8727.rq;1;449;11888;449;29
query_8606.rq;2;10034;21773772;4430;64
query_8593.rq;1;1014;7934790;939;203
query_869.rq;1;334;2535;334;1
query_8681.rq;301;12898;26416489;6848;18095
query_860.rq;1;78;2456;67;1
query_8623.rq;1;125;2607;115;1
query_8693.rq;61;27064;1275763;1298;443
query_8610.rq;2;4457;21773772;1719;42
query_8615.rq;5;1583;11609253;1582;4
query_8703.rq;1;4694;5477275;746;97453
query_8636.rq;4;1904;35981708;0;0
query_867.rq;72;8637;27478277;8340;187
query_8574.rq;1;189;3579;0;0
query_8599.rq;1;183;15490;181;41
query_8672.rq;3;437;3571895;0;0
query_8655.rq;4;3381;4152455;615;32990
query_865.rq;4;2162;35981706;0;0
query_8691.rq;1;201;23015;201;32
query_8666.rq;46;17196;2312910;234;10878
query_8614.rq;1;261;306124;248;200
query_856.rq;2;3429;6368185;3118;945
query_8690.rq;2;418;1327999;389;348
query_870.rq;63;3712;2052894;3294;3133
query_8633.rq;61;17521;1259671;596;520
query_861.rq;1;132;16689;120;45
query_8675.rq;1;152;3589;0;0
query_8715.rq;293;8199;26223031;4070;17649
query_8687.rq;3;325;86138;168;242
query_8701.rq;1;4179;7495170;551;74788
query_8699.rq;422;22855;10459069;611;25085
query_1278.rq;1;1650;456338;652;6690
query_8677.rq;4;433;6410213;433;1
query_8639.rq;97;4397;4320076;2731;6743
query_8704.rq;1;140;2535;140;1
query_8688.rq;3;344;912414;0;0
query_8736.rq;4;832;6410309;831;3
query_8597.rq;27;1008;430087;928;1092
query_8695.rq;43;1319;988723;286;1999
query_8645.rq;91;4383;4174638;2694;6385
query_8692.rq;1;83;4123;83;2
query_8741.rq;2;934;38512378;0;0
query_8573.rq;1;127;4069;0;0
query_8575.rq;2;44779;8726606;4265;9790
query_8598.rq;322;23318;6535253;613;357
query_8676.rq;3;431;82748;155;231
query_8572.rq;72;6513;27478277;6457;187
query_8626.rq;2;2809;8274369;1352;22005
query_8576.rq;1;180;3891;0;0
query_5684.rq;1;1543;34130065;1268;5589
query_8652.rq;1;2590;4254962;446;42461
query_8707.rq;10;594;206930;441;421
query_8523.rq;1;111;2535;111;1
query_8657.rq;36;15308;4767637;767;4054
query_8582.rq;67;2467;1530044;491;1221
query_858.rq;1;115;17314;115;31
query_8671.rq;1;8418;7495170;796;225089
query_8680.rq;3;792;4140165;687;28
query_8621.rq;34;1195;889601;1098;276
query_8665.rq;153;10699;2525569;2103;634
query_8708.rq;1;116;2985;0;0
query_8654.rq;10;22261;24412764;3561;199
query_8678.rq;1;148;4069;0;0
query_8714.rq;1;156;3891;0;0
query_8720.rq;1;204;12788;204;13
query_8603.rq;1;10059;7495170;661;225088
query_10995.rq;1;164;2977;0;0
query_8620.rq;1;178;3899;0;0
query_8643.rq;1;162;3899;0;0
query_871.rq;60;60947;25832846;0;0
query_8729.rq;3;1004;12862960;0;0
query_8617.rq;1;9314;7495170;683;225086
query_8635.rq;1;95;2533;94;1
query_8739.rq;2;1140;18488401;1044;98
query_8713.rq;3;1197;4141725;613;57
query_8712.rq;15;755;325965;413;612
query_873.rq;1;321;764861;237;1670
query_6939.rq;4;1716;35981707;0;0
query_8624.rq;2;1751;21773772;835;32
query_8732.rq;4;596;157514;201;320
query_8629.rq;14;1454;784068;176;1391
query_8716.rq;9;569;391418;132;832
query_8608.rq;1;554;2755922;0;0
query_8656.rq;1;194;9981;194;27
query_8616.rq;5;419;810576;414;3
query_3020.rq;10;979;318676;158;940
query_8689.rq;1;165;13280;163;40
query_8607.rq;1;281;10529575;271;164
query_8706.rq;524;47115;10481470;561;337
query_8595.rq;132;5671;3509527;318;2709
query_8738.rq;2;182;1327945;178;167
query_8619.rq;80;3157;2111364;308;1829
query_8709.rq;167;16026;14135694;773;23539
query_8651.rq;2;830;6368186;706;847
query_8646.rq;1;29434;56461359;2159;283783
query_8581.rq;86;5203;8664647;3199;5935
query_8591.rq;1;130;4015;0;0
query_8683.rq;2;267;65791;150;190
query_8634.rq;308;49145;7609557;5117;337
query_8682.rq;17;6385;2706466;833;71
query_8587.rq;1;147;10525;146;29
query_8577.rq;4;1687;35981705;0;0
query_8647.rq;1;117;3891;0;0
query_872.rq;22;8934;3058964;597;107
query_862.rq;151;10995;9773063;1610;2540
query_10525.rq;16;5848;2557670;594;80
query_868.rq;2;2347;21773772;1195;32
query_86.rq;2;2412;8274368;1233;21780
query_8700.rq;5;402;97536;365;149
query_8659.rq;2;606;4134435;573;20
query_8670.rq;1;3985;5261811;814;41889
query_8586.rq;1;11705;7495170;739;225086
query_8632.rq;2;2538;21773772;1085;36
query_8694.rq;34;1144;889601;1085;276
query_859.rq;2;420;2704487;347;6
query_8630.rq;1;185;11288;185;32
query_8583.rq;101;5803;9149457;3968;7427
query_1451.rq;1;126;3589;0;0
query_8667.rq;1;2708;15833636;818;22762
query_8658.rq;2;13140;21773771;2044;481
query_8737.rq;271;13795;11628340;1464;5240
query_8679.rq;2;286;1327998;262;350
query_8570.rq;1;91;25685;91;36
query_3108.rq;1;136;3579;0;0
query_8730.rq;3;1822;29058186;1789;168
query_857.rq;2;873;18488691;804;137
query_8590.rq;1;116;3579;0;0
query_8664.rq;137;4790;2131721;994;203
query_12061.rq;1;1638;9860699;739;24006
query_864.rq;3;252;70046;114;227
query_8733.rq;1;109;4522;106;3
query_8710.rq;25;2198;1356746;185;2400
query_8584.rq;3;1886;29058187;1850;493
query_8661.rq;2;13488;8726606;1340;3449
query_11509.rq;1;464;10529574;463;53
query_8638.rq;2;482;19268086;0;0
query_8719.rq;1;71;2535;70;1
query_8594.rq;1;275;3743;0;0
query_8717.rq;1;119;3589;0;0
query_8601.rq;2;3752;8175261;382;65614
query_8702.rq;1;204;13394;203;34
query_8735.rq;10;964;11629478;894;2
query_8698.rq;2;938;6368186;766;1381
query_8668.rq;1;197;10692;196;25
query_8588.rq;2;998;18485674;0;0
query_8611.rq;5;176;193152;75;414
query_8602.rq;1;2894;15833636;566;22762
query_85.rq;1;135;3737;135;1
query_8628.rq;3;282;1944725;0;0
query_8723.rq;21;702;408145;648;863
query_8604.rq;2;306;2704844;237;9
query_8663.rq;1;90;2535;90;1
query_8622.rq;109;140671;7109405;140514;419
