query_4816.rq;1;3268;3903;0;0
query_4818.rq;13;1262;286054;903;557
query_4867.rq;1;216;8991;216;23
query_488.rq;1;227;12563;215;37
query_476.rq;1;166;2977;0;0
query_4839.rq;2;88164;8726606;25635;9790
query_4805.rq;2;1732;6368186;1650;689
query_4845.rq;1;195;3743;0;0
query_4782.rq;4;2233;35981705;0;0
query_4882.rq;3;312;912414;0;0
query_4905.rq;315;53402;7626448;7811;379
query_4767.rq;1;182;3713;0;0
query_4885.rq;1;207;3743;0;0
query_4884.rq;3;611;4149596;0;0
query_4796.rq;17;6516;2686642;898;66
query_4907.rq;1;130;20647;130;40
query_4798.rq;2;1202;18488964;1137;126
query_4876.rq;1;115;3902;115;1
query_4823.rq;1;155;3849;148;4
query_4824.rq;122;7657;9342997;1414;1816
query_4751.rq;1;171;27004;168;38
query_481.rq;1;420;8443;419;8
query_4917.rq;1;172;16689;170;45
query_4887.rq;1;6254;4254962;786;117089
query_4783.rq;295;7838;26296684;4247;17874
query_4795.rq;35;2871;1022392;150;3415
query_4747.rq;62;5445;27447494;5259;167
query_4869.rq;37;10866;4794065;525;4109
query_4789.rq;199;7095;2944114;6297;250
query_6105.rq;3;2236;29058186;2204;257
query_4817.rq;458;112471;24137052;114;136204
query_4803.rq;91;5490;4170444;3328;6360
query_4827.rq;1;114;4015;0;0
query_4819.rq;1;42;2569;39;1
query_474.rq;21;1033;516837;394;986
query_2159.rq;2;630;8175107;0;0
query_4781.rq;48;2905;3114557;1931;3452
query_4821.rq;3;227;43307;0;0
query_4836.rq;4;7092;931481;315;121090
query_4880.rq;1;210;3743;0;0
query_4814.rq;2;397;64450;206;185
query_486.rq;1;1120;10529575;1016;1839
query_483.rq;2;843;19268085;0;0
query_4806.rq;2;979;38512376;978;2
query_4815.rq;2;1099;8152535;413;15985
query_4848.rq;1;146;2530;144;1
query_4830.rq;67;3017;1530044;332;1221
query_4913.rq;3;634;12862958;0;0
query_4843.rq;1;807;764861;389;5949
query_4855.rq;1;140;618001;139;27
query_4792.rq;2;602;7625578;545;17
query_4773.rq;3;289;3571895;0;0
query_4846.rq;1;178;32893;172;47
query_4826.rq;2;2784;21773772;1272;45
query_4791.rq;3;266;51668;264;73
query_4862.rq;1;133;4069;0;0
query_4842.rq;1;5451;5477274;737;99158
query_4811.rq;1;916;703205;291;5456
query_11553.rq;1;137;4069;0;0
query_4891.rq;116;7673;9242570;1358;1667
query_4757.rq;1;32832;56461359;1515;283788
