query_11677.rq;674;93109;29578371;91519;1764
query_11014.rq;1;3605;34130065;2886;9723
query_7221.rq;5;350;87500;325;120
query_10322.rq;2;1180;6368185;959;945
query_1208.rq;1;103;3903;103;1
query_11465.rq;1;73;2534;72;1
query_7574.rq;2;753;6368185;733;335
query_4100.rq;2;3432;8274369;1339;22606
query_6056.rq;11;629;245809;399;505
query_2172.rq;3;799;12862954;0;0
query_9127.rq;3;261;39346;251;39
query_10834.rq;1;989;10529575;728;2953
query_8163.rq;9;618;198726;478;357
query_8623.rq;1;26;2607;26;1
query_11572.rq;2;1036;8175107;0;0
query_8430.rq;2;1422;25625012;1125;7030
query_8194.rq;380;31518;34560929;1463;27873
query_7213.rq;1;174;3743;0;0
query_10983.rq;1;102;3341;0;0
query_6771.rq;102;147640;7086029;147479;430
query_5641.rq;3;364;912414;0;0
query_7889.rq;1;122;3579;0;0
query_12326.rq;1;174;4015;0;0
query_1295.rq;262;22746;28120087;22462;638
query_11149.rq;3;1330;18495293;1035;231
query_10553.rq;4;1769;477726;211;6678
query_201.rq;1;3897;12781398;1319;29538
query_9346.rq;7;343;154899;272;263
query_8756.rq;1;519;3277940;245;3404
query_2147.rq;23;976;753009;904;189
query_6444.rq;1;244;37299;237;51
query_8220.rq;2;2980;8274368;1393;21962
query_10048.rq;4;4109;3574754;550;26272
query_1242.rq;1;3799;5477274;792;97632
query_11375.rq;2;474;1328043;445;525
query_5960.rq;60;2473;1415351;2337;63
query_12030.rq;140;4540;2289633;4161;152
query_2559.rq;1;783;764861;386;4107
query_9466.rq;1;158;33185;155;47
query_9099.rq;1;5206;5477275;622;97990
query_4173.rq;132;6790;3256274;5405;7720
query_8575.rq;2;42708;8726606;4216;9790
query_10728.rq;2;597;8175103;0;0
query_9027.rq;308;51321;7609557;5593;337
query_7907.rq;2;2343;19268087;0;0
query_7337.rq;4;1930;35981703;0;0
query_183.rq;226;43817;7866127;274;22511
query_6537.rq;1;161;44477;142;68
query_6722.rq;2;1073;18485674;0;0
query_4933.rq;1;216;3589;0;0
query_7012.rq;64;6128;2758968;155;6307
query_3165.rq;4;508;6410282;498;2
query_11008.rq;1;121;3903;111;1
query_7883.rq;2;1590;38512382;1584;2
query_1328.rq;1;107;3737;101;1
query_2442.rq;10;20681;24412764;2680;551
query_1826.rq;3;1966;29058187;1944;184
query_3902.rq;6;676;11608347;0;0
query_7998.rq;61;18419;1263955;501;403
query_3262.rq;1;665;7934789;644;540
query_11047.rq;2;1451;18489799;1267;173
query_4559.rq;2;3212;8274369;2167;22391
query_5084.rq;96;5498;1808702;1058;223
query_11178.rq;2;18697;8158618;2453;94
query_10766.rq;4;1172;6410406;1170;2
query_9014.rq;2;2714;5929105;2465;2275
query_8295.rq;8;2315;11612191;2310;1
query_1112.rq;1;133;4156;132;1
query_5106.rq;21;829;408145;753;863
query_935.rq;1;2775;12781398;794;28138
query_1603.rq;1;207;3743;0;0
query_11412.rq;9;308;196046;219;347
query_7201.rq;189;12993;3787368;609;91
query_8052.rq;2;1356;25624969;1115;3593
query_9047.rq;75;3940;3807816;2327;5391
query_8036.rq;1;1144;34130064;1135;239
query_6223.rq;2;1035;7624743;980;24
query_12100.rq;2;3226;38512380;0;0
query_1025.rq;4;5916;35981702;0;0
query_8882.rq;3;559;79060;284;219
query_6591.rq;2;41068;17190966;2550;328
query_7055.rq;114;131231;7124418;130842;457
query_5989.rq;2;941;5353467;941;4
query_8187.rq;2;692;8175107;0;0
query_8855.rq;1;193;36102;167;54
query_4785.rq;1;450;7934790;435;198
query_4324.rq;235;16500;28034748;16175;585
query_4956.rq;166;15498;14131235;799;24075
query_6675.rq;64;5626;2758968;128;6307
query_10017.rq;77;3587;1223168;797;125
query_1034.rq;185;8326;2813025;996;335
query_535.rq;1;97;3507;0;0
query_7624.rq;2;604;5929615;514;1755
query_3602.rq;3;184;43307;0;0
query_9451.rq;3;902;12862957;0;0
query_1988.rq;15;668;294866;620;572
query_1878.rq;2;1087;38512380;1087;5
query_7353.rq;1;163;3743;0;0
query_1651.rq;144;8971;2882898;519;83
query_8413.rq;3;293;912414;0;0
query_4286.rq;1;177;4015;0;0
query_2909.rq;3;183;43307;0;0
query_11332.rq;2;1080;6368185;1057;271
query_5719.rq;1;3885;15833636;891;33473
query_7950.rq;2;7641;21773771;1747;201
query_1313.rq;10;1228;11622943;0;0
query_5900.rq;1;620;764861;295;5949
query_1619.rq;3;194;43307;0;0
query_10387.rq;1;193;16389;192;44
query_5236.rq;1;140;36102;136;54
query_11499.rq;3;1174;18494375;912;218
query_505.rq;64;6144;2758968;148;6307
query_2949.rq;4;456;200549;173;353
query_991.rq;8;1024;11614899;0;0
query_67.rq;1;99;2535;98;1
query_2496.rq;6;603;160242;131;528
query_3679.rq;5;9411;941391;426;139316
query_3249.rq;24;1561;430721;1426;1016
query_5514.rq;4;501;213144;178;377
query_6033.rq;1;859;10529575;787;1778
query_11600.rq;1;245;2981;0;0
query_7524.rq;30;1801;733924;585;1386
query_8132.rq;1;478;3277940;390;1517
query_5279.rq;60;17750;1250192;491;403
query_3160.rq;1;204;36102;200;54
query_10686.rq;67;3835;1530044;402;1221
query_1528.rq;3;286;29390;285;1
query_10407.rq;1;177;3743;0;0
query_2894.rq;36;1735;632385;1473;1693
query_6302.rq;3;464;4149596;0;0
query_10777.rq;1;4177;4254962;529;117091
query_5534.rq;38;13415;4830337;703;4439
query_8221.rq;3;623;12862957;0;0
query_9731.rq;111;16580;3861477;115;11014
query_11774.rq;2;414;5353470;413;2
query_7205.rq;1;196;3277941;190;131
query_2401.rq;1;358;2973;0;0
query_2044.rq;4;532;6410209;531;3
query_6270.rq;1;10468;24919841;792;225835
query_8887.rq;1;283;25513;280;36
query_6745.rq;1;1032;10529575;882;2783
query_6474.rq;293;5315;26223031;2889;17649
query_11.rq;1;178;3345;0;0
query_2697.rq;1;20;2451;20;1
query_9163.rq;3;412;4149596;0;0
query_6025.rq;31;572;852999;429;262
query_5054.rq;94;139616;7061065;139585;388
query_8427.rq;104;3559;9321599;2059;8166
