L2.txt;22;1779;610556;517;1906
F3.txt;41;646;655908;372;477
S5.txt;2;129;8019;0;0
F1.txt;89;1797;1469054;0;0
F2.txt;9;244;205875;223;118
S1.txt;8;117;77246;105;14
L1.txt;6;83;84864;82;12
C1.txt;963;16810;14265531;523;157
S3.txt;2;138;7722;0;0
L4.txt;7;144;191445;57;557
C2.txt;717;7984;7892214;751;18
L5.txt;29;555;962485;59;2670
S7.txt;2;64;5133;0;0
F5.txt;9;202;88644;201;36
L3.txt;2;58;28565;57;76
F4.txt;72;711;693965;677;217
S2.txt;4;116;127362;66;249
S4.txt;80;554;1165887;99;8
S6.txt;3;135;51911;120;114
