L2.txt;22;3356;610561;691;1906
F3.txt;6;354;36810;354;2
S5.txt;2;209;8019;0;0
F1.txt;89;8746;1469054;0;0
F2.txt;4;341;27549;341;9
S1.txt;9;733;98736;488;17
L1.txt;4;160;43502;160;4
C1.txt;963;123330;14265531;3132;157
S3.txt;2;269;7722;0;0
L4.txt;7;673;205683;149;599
C2.txt;717;16722;7892214;2460;18
L5.txt;29;2997;962490;118;2670
S7.txt;2;80;5133;0;0
F5.txt;16;1601;151094;1357;57
L3.txt;2;174;11264;174;17
F4.txt;78;3559;722120;2990;327
S2.txt;3;83;63071;67;114
S4.txt;80;885;1165887;116;8
S6.txt;2;132;32650;131;72
