query_7221.rq;35;18418;39978751;17159;1911
query_2307.rq;1;190;4733;190;8
query_9750.rq;3;38614;310540055;38148;2060
query_3413.rq;1;2351;2931504;808;24415
query_2239.rq;-1;-1;-1;-1;-1
query_488.rq;1;3370;89349644;3368;42
query_3895.rq;1099;143267;22182335;880;813
query_8163.rq;64;3117;8960243;1978;3472
query_8966.rq;9;4205;121785602;4187;16
query_11746.rq;2;918;13101322;555;8911
query_2691.rq;4;615;219664;279;332
query_6806.rq;1;850;33181187;766;3307
query_814.rq;1;555;11576756;539;460
query_5602.rq;5;354;117990;350;74
query_5599.rq;1;953;39964256;952;56
query_681.rq;19;1008;39612902;858;1070
query_6823.rq;1;452;4729356;410;1073
query_670.rq;1;185;5605;185;12
query_11173.rq;2;1502;28526659;1333;4
query_7127.rq;1669;96892;147979477;2470;240615
query_1015.rq;7;6117;121761914;0;0
query_9389.rq;1;78090;55583471;3482;1258659
query_10285.rq;2;10704;259911057;6834;105714
query_7146.rq;4;3542;81353497;2824;550
query_10668.rq;1;962;11576756;933;522
query_6034.rq;940;51769;22291149;490;19454
query_9555.rq;3;1667;43629405;0;0
query_2559.rq;1;2139;7793623;855;39605
query_9152.rq;1;1697;39964256;1696;18
query_11655.rq;1;192;3725;0;0
query_9481.rq;184;3171;11868097;1825;10973
query_3871.rq;65;1431;9003295;1062;3671
query_2745.rq;2;34685;86762403;3355;660614
query_3636.rq;1;1031;7508016;850;10613
query_3333.rq;1667;137191;147768702;2874;239967
query_4806.rq;2;8025;385464592;0;0
query_5385.rq;9;5240;121786492;5223;15
query_2112.rq;1;5355;4422319;804;65687
query_6952.rq;-1;-1;-1;-1;-1
query_2776.rq;1;64;2322;0;0
query_10663.rq;1;29450;75685778;3434;749374
query_10619.rq;1;80;2541;80;1
query_1326.rq;3;3138;43619048;2210;50
query_3218.rq;1;3610;105587312;2633;17588
query_5985.rq;2;4380;86762249;0;0
query_6392.rq;3;535;185158;244;281
query_2997.rq;-1;-1;-1;-1;-1
query_8714.rq;1;285;3909;0;0
query_4051.rq;1;257;4733;249;8
query_11710.rq;1;2649;89349644;2649;17
query_4427.rq;1;32099;128972878;3273;441280
query_2396.rq;3;6109;199519222;5072;307
query_9655.rq;-1;-1;-1;-1;-1
query_6472.rq;-1;-1;-1;-1;-1
query_4276.rq;2;21813;86762403;4842;424729
query_331.rq;3;15834;310540055;14592;9310
query_4369.rq;881;26173;25063576;20309;49976
query_11196.rq;1;917;4729357;858;2056
query_7640.rq;1;524;7793623;507;926
query_8713.rq;3;2496;43618682;2286;20
query_2729.rq;246;5591;7830734;5064;2221
query_12006.rq;5;1109;280091;344;424
query_6554.rq;2;1778;43613632;1641;16
query_8079.rq;1;285;12773;259;45
query_7201.rq;1879;208420;37894291;1284;1303
query_2316.rq;2;119116;297829887;12385;41509
query_10255.rq;4;2679;66653495;2679;3
query_2862.rq;1;1861;4422319;453;24898
query_6481.rq;4;1859;66653666;1859;5
query_4463.rq;10;3544;121778736;3293;3
query_11374.rq;2;3261;192140654;0;0
query_1165.rq;1;865;4729357;699;2107
query_3428.rq;1;17651;128972877;4381;290346
query_2821.rq;2;2475;56978118;2475;1
query_11130.rq;4;11059;377906861;0;0
query_10372.rq;39;1609;1794296;176;3836
query_8394.rq;47;2507;3013157;2053;3126
query_3594.rq;2;283617;81980846;7494;1110
query_10391.rq;1;293852;563174676;13640;2834577
query_8956.rq;5;3763;81372137;3360;625
query_7089.rq;1;240;2983;0;0
query_10650.rq;3;7336;199517281;7020;249
query_3675.rq;2;9283;199510530;9176;98
query_1453.rq;1;3647;7793623;694;60838
query_435.rq;118;4691;10273144;2468;6807
query_5658.rq;3;4161;129360148;0;0
query_4766.rq;301;10252;8565972;9337;2746
query_4073.rq;4;14129;377906862;0;0
query_8203.rq;1;366;3761;0;0
query_7254.rq;-1;-1;-1;-1;-1
query_9189.rq;-1;-1;-1;-1;-1
query_11453.rq;2;15633;86649251;3055;359497
query_5451.rq;1290;51743;20226224;786;2890
query_7366.rq;1;1222;11576755;1142;731
query_872.rq;2;66966;28319226;3592;964
query_10307.rq;2;3686;69815331;2753;7454
query_4624.rq;1;48;2427;48;1
query_2060.rq;622;75059;27240621;303;62172
query_4873.rq;-1;-1;-1;-1;-1
query_9662.rq;3645;116636;73391055;89544;209086
query_2909.rq;3;676;21944095;0;0
query_7546.rq;1;11121;342623563;5997;94573
query_10999.rq;1;104;2541;104;1
query_1855.rq;2;5312;86649252;2149;92564
query_4209.rq;1;3654;80962366;2998;13951
query_4371.rq;364;4568;9400077;3901;3286
query_4006.rq;-1;-1;-1;-1;-1
query_11428.rq;3155;145737;337888401;87183;236577
query_4119.rq;2;1732;13101367;1047;10825
query_4987.rq;605;20652;14597872;466;15386
query_3762.rq;2;3298;69815332;2652;5457
