query_6240.rq;-1;-1;-1;-1;-1
query_6256.rq;2;11093;199510563;10861;72
query_6149.rq;636;37575;9964712;1106;1336
query_6247.rq;1;36141;61049434;2099;982230
query_6298.rq;1;384;3597;0;0
query_6151.rq;1;201;4931;200;4
query_618.rq;3;606;8894775;0;0
query_6166.rq;7;1307;434437;327;664
query_6143.rq;870;36566;86599889;22400;63870
query_6232.rq;3;8252;199518366;7749;283
query_6283.rq;2;7676;385464593;0;0
query_622.rq;1;1173;33181185;1123;1312
query_6255.rq;-1;-1;-1;-1;-1
query_6172.rq;4;9438;377906859;0;0
query_6221.rq;1;247;2987;0;0
query_6252.rq;1;195;4949;195;9
query_6220.rq;1;21204;128972877;2322;292039
query_6193.rq;2;5620;199508048;0;0
query_6184.rq;3;1160;43629409;0;0
query_626.rq;5;3543;121757406;3542;7
query_6207.rq;2;6571;385464595;0;0
query_6192.rq;2;8184;259910954;6727;35483
query_6273.rq;215;9425;25391938;6142;15179
query_6288.rq;3;3552;129360143;0;0
query_6174.rq;1;354;3761;0;0
query_6242.rq;1;38;2476;38;1
query_6275.rq;2;60360;28319225;3289;977
query_6268.rq;2;15443;86649256;1999;424097
query_6188.rq;85;2235;41199744;1589;5132
query_6196.rq;3;9150;310540055;8821;2126
query_6198.rq;1;326;3909;0;0
query_6199.rq;2;61798;28319224;3202;938
query_6187.rq;1;36580;61049434;3933;980478
query_6264.rq;3;2323;37942947;0;0
query_6284.rq;1;87965;55583471;2059;1258648
query_628.rq;3;1658;28533200;1160;19
query_6304.rq;4;1645;66653506;0;0
query_6277.rq;5;962;305430;265;463
query_617.rq;1;17109;128972877;3631;294260
query_6194.rq;2;3043;86762249;0;0
query_6266.rq;1;319;3761;0;0
query_6253.rq;1;566;2541;566;1
query_6209.rq;2;1987;86762249;0;0
query_6169.rq;5;926;312851;352;473
query_6204.rq;1161;51426;31201895;481;24436
query_6197.rq;622;113484;27240621;270;62172
query_6167.rq;1;301;3597;0;0
query_6138.rq;1;191;4299;191;6
query_6307.rq;1;892;33181187;676;2364
query_6285.rq;2;4429;69815331;3906;7613
query_61.rq;4;349;97857;347;57
query_2557.rq;906;55471;220784547;53397;17170
query_6214.rq;2;11914;259911154;4766;176715
query_6290.rq;-1;-1;-1;-1;-1
query_6234.rq;4;11136;377906863;0;0
query_6217.rq;1;273;3305;272;1
query_6305.rq;1;285;3597;0;0
query_6259.rq;4;2954;81351471;2752;293
query_6152.rq;2;5902;199508048;0;0
query_62.rq;1270;128240;25669771;1022;983
query_6276.rq;1;55402;157561603;2819;631732
query_6280.rq;1;5964;102565518;3621;79427
query_6148.rq;-1;-1;-1;-1;-1
query_6142.rq;2;6660;199511352;6498;136
query_6260.rq;1047;204098;36782662;179;104622
query_3725.rq;1;239;4081;0;0
query_6201.rq;4;711;211831;277;321
