query_1118.rq;1;2014;3601;0;0
query_5242.rq;1;12772;39964257;12771;19
query_581.rq;4;706;223571;249;341
query_39.rq;1;275;3597;0;0
query_9682.rq;-1;-1;-1;-1;-1
query_832.rq;1;245;5605;244;12
query_8021.rq;-1;-1;-1;-1;-1
query_8043.rq;-1;-1;-1;-1;-1
query_448.rq;1;6138;102620822;3260;79427
query_4977.rq;1;191;4929;190;4
query_11329.rq;1;26297;128972878;2231;441276
query_8065.rq;2;28161;61145782;2622;611853
query_8845.rq;1;65;2465;64;1
query_8574.rq;1;338;3597;0;0
query_6410.rq;2;3200;69815331;2404;7613
query_2642.rq;1;103616;75685778;3368;2248579
query_3052.rq;1;217;3895;217;1
query_5641.rq;3;759;8894775;0;0
query_10880.rq;977;48880;221997707;47364;19300
query_3120.rq;11;4529;121797124;4498;18
query_7510.rq;1;171;3721;0;0
query_1715.rq;18;806;809199;193;1724
query_6085.rq;277;6686;45743758;3474;16494
query_10635.rq;1;41974;42617757;1707;1170356
query_10754.rq;2;19733;86904463;8119;224497
query_339.rq;1;1040;7793623;764;4666
query_8045.rq;2;3637;192140654;0;0
query_10602.rq;1;40666;61049434;2552;1466252
query_6556.rq;-1;-1;-1;-1;-1
query_4783.rq;3012;62075;264396688;28040;181954
query_12030.rq;1348;38322;22611876;35058;1581
query_2430.rq;2;61429;86649256;7050;1405804
query_9143.rq;-1;-1;-1;-1;-1
query_9527.rq;1;100912;563174676;9772;943494
query_10112.rq;2;26440;86904464;10137;335579
query_21.rq;1;300;4033;0;0
query_6761.rq;1;211;4033;0;0
query_5920.rq;1160;62355;225130882;58990;24797
query_1460.rq;10;4144;121788544;3910;13
query_9297.rq;622;168825;27240621;241;62172
query_9148.rq;2;53358;28319225;2282;970
query_3369.rq;1;46242;61049434;2102;1466271
query_8139.rq;149;4437;42692847;2600;8780
query_6612.rq;5;983;290072;330;434
query_8277.rq;12;352;534327;126;1140
query_10241.rq;1;4672;7793623;734;60838
query_4513.rq;1;85691;75685778;3093;2248572
query_11008.rq;1;148;4672;148;3
query_6413.rq;1;78403;55583471;2486;1258639
query_4124.rq;1;91466;255352050;5889;2307248
query_10954.rq;1;68;2558;58;1
query_8745.rq;5;3480;81365051;2784;165
query_11190.rq;2;3657;69815332;2913;5607
query_1326.rq;3;1961;43619048;1595;50
query_4500.rq;-1;-1;-1;-1;-1
query_9644.rq;1;284;4143;284;2
query_9791.rq;1;1179;39964256;1179;15
query_8108.rq;-1;-1;-1;-1;-1
query_12377.rq;4;3277;81356067;2906;214
query_7998.rq;-1;-1;-1;-1;-1
query_10907.rq;1671;168114;148011254;4157;239893
query_5556.rq;1;395;13849178;374;258
query_1731.rq;1166;50102;50650800;31786;88398
query_6055.rq;1;6353;6945196;770;58994
query_11225.rq;2;5755;199512841;5352;163
query_9544.rq;1;81632;55583471;2268;1258642
query_8286.rq;1;31997;61049434;2381;980467
query_8617.rq;1;80892;75685778;2951;2248560
query_12151.rq;1;1413;7508017;1291;3115
query_1843.rq;1;1150;13849178;1136;689
query_8713.rq;3;2489;43618682;1993;20
query_7335.rq;1;1010;4729356;915;2056
query_12105.rq;2068;49065;30622404;44733;2444
query_6159.rq;-1;-1;-1;-1;-1
query_7913.rq;2;7745;385464592;7744;2
query_7644.rq;2;7424;199508048;0;0
query_1864.rq;1;134;2541;134;1
query_9738.rq;1;210;4081;0;0
query_9548.rq;-1;-1;-1;-1;-1
query_1683.rq;1;325;4081;0;0
query_2100.rq;1;21151;157561603;3622;229558
query_5006.rq;-1;-1;-1;-1;-1
query_178.rq;2;3904;69815332;3477;9091
query_7089.rq;1;318;2983;0;0
query_8765.rq;2;4874;199508048;0;0
query_6903.rq;-1;-1;-1;-1;-1
query_3610.rq;1;236;4299;235;6
query_3635.rq;1;721;4729356;669;2056
query_9451.rq;3;5231;129360148;0;0
query_12005.rq;4;4105;81353960;3559;123
query_4888.rq;1;17529;42617757;4727;424992
query_5134.rq;8;4082;121762244;4076;1
query_11491.rq;4;17820;377906859;0;0
query_7031.rq;2;93194;218864998;11935;824
query_10871.rq;1;8203;342623563;6159;50953
query_3562.rq;3;271195;246936794;27338;1736
query_6919.rq;2;3062;192140649;0;0
query_6706.rq;2;139071;199508202;6950;3517521
query_3787.rq;1;2600;7793623;878;39605
query_5719.rq;1;25460;157561603;3209;336425
query_2834.rq;187;5307;43606804;3351;11061
query_6618.rq;1;302;3761;0;0
query_255.rq;2;5924;69815332;3428;24123
query_457.rq;1;313;3909;0;0
query_6875.rq;3;537;8894775;0;0
query_1770.rq;1;78871;55583471;2534;1258660
query_6700.rq;3;1942;43619121;1641;34
query_12086.rq;1;285;3326;277;1
query_7078.rq;2;3748;69815331;2638;7454
query_10228.rq;738;38321;17487458;354;15383
query_2422.rq;1;2356;89349644;2355;27
query_434.rq;1;190;4167;190;1
query_5741.rq;1;1802;7793623;907;39559
query_8866.rq;1;200;3721;0;0
query_6805.rq;2;15171;86904464;7219;224421
query_11579.rq;58;4463;40526916;2804;3311
query_2632.rq;195;6986;9790793;6665;242
query_1645.rq;47;1127;3013157;980;3126
query_2320.rq;310;5956;46559726;3933;18701
query_10143.rq;1;1258;2931504;537;8117
query_1631.rq;2;18239;86904463;9049;228270
query_2643.rq;1545;68868;37152626;693;36517
query_2884.rq;1;2084;4422319;609;33760
query_9334.rq;1;196;4081;0;0
query_4640.rq;1;632;13849178;604;1521
query_8759.rq;3;4880;199518956;4392;312
query_6356.rq;945;41842;89073408;24658;71006
query_10133.rq;2;7634;385464596;7634;2
query_11262.rq;1;3874;80962366;3455;8531
query_9343.rq;1;5841;342623564;5691;6391
query_10130.rq;1;74;2541;74;1
query_11462.rq;-1;-1;-1;-1;-1
query_5880.rq;2;37334;199508202;7831;900121
query_3352.rq;1;3150;28093204;3150;1
query_9699.rq;2;10209;385464592;10208;2
query_9283.rq;1;703;6304411;643;767
query_6272.rq;-1;-1;-1;-1;-1
query_1978.rq;2;4297;69815332;3158;15970
query_9182.rq;2;12658;86904464;5970;222179
query_2059.rq;2039;208950;41001719;724;1218
query_478.rq;2;6915;385464600;6914;2
query_2718.rq;1;174;4033;0;0
query_3962.rq;428;3517;10277409;2561;3884
query_652.rq;3;1070;37942947;0;0
query_915.rq;5;733;21950329;732;10
