query_3650.rq;3;70237;310540054;69076;2557
query_3626.rq;1;2786;4422319;1272;24898
query_3628.rq;3;4327;43621100;3744;79
query_3538.rq;9;752;417050;208;881
query_3699.rq;1;41147;61049434;4076;982457
query_3639.rq;121;4580;10355385;2919;7112
query_3694.rq;149;5540;42692847;3281;8780
query_3614.rq;1288;48513;34583157;527;26518
query_3551.rq;622;77799;27240621;230;62172
query_3664.rq;3;13750;310540054;13509;2816
query_3652.rq;3;1534;37942947;0;0
query_3685.rq;483;11832;11031996;8738;38537
query_3634.rq;1;356;3761;0;0
query_3599.rq;-1;-1;-1;-1;-1
query_3570.rq;327;6268;15325145;3351;19695
query_3633.rq;2;11041;86904463;5798;110616
query_369.rq;1;814;7508016;672;12745
query_3587.rq;1;260;3909;0;0
query_3619.rq;1;110;2541;109;1
query_3656.rq;3;1182;37942947;0;0
query_361.rq;5;3728;81366701;3082;278
query_3580.rq;1;202;3905;202;1
query_355.rq;2;2099;56978123;2098;4
query_3667.rq;622;79857;27240621;190;62172
query_3591.rq;1;1034;39964256;1031;86
query_3530.rq;1;80387;75685778;2831;2248606
query_3621.rq;386;20382;10284327;378;7529
query_3654.rq;1;191976;563174676;14247;2834656
query_3665.rq;-1;-1;-1;-1;-1
query_3574.rq;1;969;33216349;915;1005
query_3583.rq;71;1459;9179214;796;4206
query_3695.rq;4;2141;66653312;0;0
query_3585.rq;1;42876;42617757;1392;1170387
query_3543.rq;3;456;8894775;0;0
query_3557.rq;4;8825;377906864;0;0
query_3571.rq;590;278894;12519283;699;3901
query_3564.rq;1;1001;28093204;0;0
query_3632.rq;-1;-1;-1;-1;-1
query_3697.rq;-1;-1;-1;-1;-1
query_3684.rq;184;5070;11868097;2883;10973
query_3539.rq;588;295469;12486054;719;3958
query_36.rq;2;5612;199512841;5383;163
query_3676.rq;2;6471;199510660;6367;85
query_3636.rq;1;1267;7508016;817;10613
query_3622.rq;1;1049;11576756;1021;401
query_3649.rq;1;22818;128972877;2588;292046
query_3674.rq;4;17212;37945806;1287;144769
query_3536.rq;1;1070;4729356;810;2032
query_3689.rq;1;234;4291;234;2
query_3589.rq;2;18457;86904464;9000;224421
query_3701.rq;1;51702;157561603;3688;631721
query_3578.rq;588;298000;12548886;861;3813
query_3703.rq;1;31;2326;0;0
query_3625.rq;1;72324;255352049;4423;2314482
query_3532.rq;1;503;3909;0;0
query_3547.rq;23;871;2579865;837;1293
query_3630.rq;1;200;3601;0;0
query_354.rq;2;2177;86762249;0;0
query_3596.rq;2;45721;28319225;1795;942
query_3561.rq;2;5019;61138033;1974;101752
query_3678.rq;2;1217;28526137;1044;5
query_3631.rq;4;5631;43632269;1290;87591
query_3550.rq;1117;49010;224345930;46414;23405
query_3567.rq;498;28025;13464442;485;11870
query_3661.rq;9;3979;121769021;0;0
query_3579.rq;1;16851;42617757;1684;424985
query_3607.rq;-1;-1;-1;-1;-1
query_3558.rq;1;81;2462;81;1
query_3669.rq;2;2567;56978130;0;0
query_3616.rq;94;2493;3843428;2210;5872
query_3549.rq;1;75;2580;72;1
query_35.rq;1;227;3432;227;2
query_3560.rq;1047;231967;36782662;272;104622
query_365.rq;2;8945;86649257;2832;188167
query_3584.rq;3;1404;21944094;0;0
query_3544.rq;4;882;260498;345;395
query_3613.rq;1;33777;61049433;2931;978134
query_357.rq;1;325;3909;0;0
query_3615.rq;-1;-1;-1;-1;-1
query_3688.rq;1;44594;157561603;3000;631731
query_3680.rq;1;347;4033;0;0
query_3609.rq;4;5310;81355784;5141;328
query_358.rq;3169;122870;338101181;73853;236574
query_3553.rq;4;77405;8913329;1027;1046918
query_3660.rq;1;20394;157561603;4373;229561
query_3637.rq;1;260;3601;0;0
query_3594.rq;2;253083;81980846;6861;1110
query_3531.rq;1;4062;7793623;2335;39605
query_3565.rq;4;100822;377906864;0;0
query_3682.rq;2;5597;43614812;5296;40
query_362.rq;1;256;2983;0;0
query_3675.rq;2;11143;199510530;11067;98
query_3606.rq;2;3948;86762249;0;0
query_3592.rq;3;2121;43629409;0;0
query_3534.rq;940;45978;25195087;347;19424
query_3586.rq;1;2139;7793623;1908;4666
query_3620.rq;220;3295;7464298;2972;1954
query_363.rq;2;23469;86904463;16905;222463
query_3700.rq;2181;105095;58505259;639;47645
query_3608.rq;2;282755;81980847;19197;1114
query_3546.rq;3;153394;310540054;153122;4742
query_3610.rq;1;194;4299;193;6
query_3646.rq;1;79923;157561603;71964;229564
query_3635.rq;1;3166;4729356;3112;2056
query_3582.rq;3;29168;37942947;0;0
