query_843.rq;1;2196;3909;0;0
query_11982.rq;2;36621;199508048;0;0
query_10952.rq;1614;97100;108725622;53282;130465
query_9376.rq;677;73867;274292588;73021;1748
query_7173.rq;2;2665;56978129;2665;4
query_5593.rq;2;8215;259911009;4898;70290
query_1002.rq;15;784;366584;508;271
query_2026.rq;3;627;8894775;0;0
query_852.rq;1;3227;33181186;828;41628
query_12123.rq;1;3115;89349644;3115;37
query_1899.rq;1;101;2326;0;0
query_6796.rq;1;513;3761;0;0
query_10598.rq;1;1077;2931504;587;5748
query_9108.rq;577;18416;14030192;17803;661
query_3619.rq;1;73;2541;72;1
query_8770.rq;1;22849;102565518;4295;564778
query_5641.rq;3;640;8894775;0;0
query_3095.rq;3;2023;43619711;1829;51
query_7510.rq;1;234;3721;0;0
query_7651.rq;3;11334;310540054;10700;2557
query_1783.rq;2;2762;61136015;2398;12323
query_10885.rq;588;248008;12476060;847;4000
query_7195.rq;1;10363;42617757;1298;424992
query_3290.rq;2;1988;61135674;1597;12323
query_9275.rq;1;2303;105587312;2189;2524
query_9648.rq;1;527;7508017;457;3736
query_246.rq;2;6524;259910964;5221;35197
query_4823.rq;1;257;4952;257;9
query_11386.rq;1;1195;33181187;1014;2364
query_7900.rq;1;240;3529;0;0
query_10377.rq;1;22532;55583471;1881;419038
query_5685.rq;1693;78623;26435453;765;3225
query_10793.rq;4517;82217;300073759;52034;270409
query_1035.rq;1;3560;7793623;792;60697
query_1175.rq;967;28475;27358517;19368;66626
query_5370.rq;1;15920;42617757;1760;424989
query_4795.rq;1;1850;7508016;745;34249
query_2433.rq;105;3651;4039290;3003;6377
query_12122.rq;158;4527;9374248;4391;186
query_1979.rq;2;6116;385464599;6116;2
query_8415.rq;3;9040;310540055;7907;3772
query_4477.rq;1;236611;563174676;8995;2834603
query_9912.rq;1;317;3909;0;0
query_3287.rq;-1;-1;-1;-1;-1
query_2945.rq;-1;-1;-1;-1;-1
query_8327.rq;587;26747;13902567;692;11653
query_8279.rq;3;903;8894775;0;0
query_219.rq;592;269588;12614340;919;3786
query_5197.rq;3;2141;43629409;0;0
query_1039.rq;1;242;4033;0;0
query_11039.rq;2;3073;86762249;0;0
query_11652.rq;9;3508;121781413;3261;12
query_2912.rq;5;1127;21950329;1127;10
query_7966.rq;9;4279;121783205;4253;16
query_8831.rq;3;2372;129360149;0;0
query_1818.rq;4;9303;377906868;0;0
query_12193.rq;1;197;2541;197;1
query_1908.rq;1;3379;105587312;2872;17588
query_9615.rq;622;112430;27240621;214;62172
query_1021.rq;2;8622;199512313;8291;141
query_2415.rq;2;6053;199511359;5811;136
query_7063.rq;577;16899;14030192;15713;661
query_245.rq;3;10811;310540054;10301;1161
query_35.rq;1;212;3432;212;2
query_2467.rq;3;1352;37942947;0;0
query_1112.rq;1;177;3721;0;0
query_6036.rq;1;675;3909;0;0
query_5929.rq;1;201;3597;0;0
query_9356.rq;1;3278;105587312;3036;4556
query_11179.rq;5;841;290072;276;434
query_5293.rq;64;2054;8960243;1713;3472
query_3764.rq;2;116965;297829887;7217;42017
query_3034.rq;3;737;8894771;0;0
query_9267.rq;1;3762;7793623;1107;60696
query_5282.rq;-1;-1;-1;-1;-1
query_6949.rq;1;300;4929;284;4
query_7903.rq;622;79441;27240621;288;62172
query_5862.rq;5;88290;8920886;679;1307330
query_6191.rq;557;65094;273861970;64642;1413
query_2863.rq;2;4098;56978120;0;0
query_4717.rq;940;37246;25195087;426;19424
query_10450.rq;2;18469;199508198;6066;406664
query_8619.rq;853;37212;23297286;464;23153
query_10742.rq;2;121178;297829885;8400;41897
query_1398.rq;1;8579;342623564;7156;33036
query_3842.rq;1;20933;42617757;1289;622867
query_4058.rq;47;2097;3013157;1894;3126
query_4265.rq;29;1216;39835257;941;1576
query_9597.rq;1;203;3721;0;0
query_5928.rq;1;21302;128972877;2642;295162
query_7994.rq;4;2034;66653591;2033;3
query_941.rq;1;285;4169;284;1
query_5853.rq;2;2735;86762249;0;0
query_10390.rq;1;6589;342623564;6364;3374
query_2712.rq;1;28302;55583471;1659;419036
query_8765.rq;2;5879;199508048;0;0
query_8785.rq;60;1982;8893356;1195;3435
query_3143.rq;1;1193;11576755;1166;1547
query_5848.rq;1;5585;80962367;5494;4638
query_10071.rq;483;15131;11031996;11300;38537
query_464.rq;3538;187097;55209144;939;6377
query_965.rq;-1;-1;-1;-1;-1
query_11805.rq;1;4340;102565518;3793;13225
query_1152.rq;2;1352;13101315;628;8987
query_8940.rq;1;914;7508016;569;12745
query_4694.rq;-1;-1;-1;-1;-1
query_6919.rq;2;3937;192140649;0;0
query_1495.rq;2992;61098;263978619;23940;180940
query_6075.rq;1;85753;75685778;1942;2248616
query_208.rq;2990;122776;332223639;80311;218819
query_6618.rq;1;344;3761;0;0
query_2954.rq;435;18843;11626127;545;12114
query_10526.rq;1;3148;89349644;3148;35
query_6586.rq;1;610;13849177;546;3338
query_12367.rq;686;34010;10612475;1103;1097
query_2706.rq;2;11395;259911056;5983;105981
query_11658.rq;1;632;11576755;610;1129
query_6950.rq;1;72838;55583471;1588;1258649
query_5987.rq;3;4065;28533007;3458;11
query_4381.rq;1;219;4081;0;0
query_4980.rq;2;4929;69815331;4294;7613
query_7051.rq;1;6115;89349643;6115;36
query_2097.rq;1667;159821;147936786;5685;239432
query_11487.rq;1;1765;7508016;498;34249
query_3108.rq;1;304;3597;0;0
query_4160.rq;1;828;4729356;759;1073
query_4109.rq;1;243;3721;0;0
query_10462.rq;1;77486;75685778;2745;2248545
query_11579.rq;58;2155;40526916;1369;3311
query_9855.rq;-1;-1;-1;-1;-1
query_5292.rq;1;94;2462;94;1
query_8226.rq;1;18273;42617757;2327;424987
query_6190.rq;1;18537;157561603;3360;229564
query_2177.rq;1664;172573;147718675;4654;239212
query_2687.rq;3;2711;43619510;2362;61
query_11656.rq;2;5087;192140655;5087;1
query_4000.rq;2;263304;81980847;7990;1085
query_4508.rq;1;88;2636;85;1
query_10133.rq;2;7223;385464596;7222;2
query_6921.rq;2;6005;199508048;0;0
query_848.rq;1;79;2527;79;1
query_8868.rq;1;2820;33181186;1106;40737
query_11471.rq;4;2684;66653469;2684;3
query_7128.rq;3;1599;43629409;0;0
query_1266.rq;923;25240;16878922;22936;8173
query_4460.rq;1;40865;102565518;10313;865183
query_6183.rq;2;7834;259911057;3809;105977
query_10388.rq;147;3765;42635605;2594;8532
query_5466.rq;1;10658;102565518;3415;239169
query_9627.rq;1;172428;255352050;3897;3443280
query_451.rq;3012;56250;264396688;22421;181954
