query_6784.rq;4;3767;35981702;0;0
query_12076.rq;1;184;2977;0;0
query_11982.rq;2;965;18485674;0;0
query_12045.rq;24;1055;531151;507;1102
query_11935.rq;1;789;3277940;316;1819
query_262.rq;1;254;4149;253;1
query_11955.rq;1;588;3277940;228;3675
query_5149.rq;4;362;148431;112;304
query_12034.rq;1;1457;34130066;950;3287
query_1201.rq;117;96380;7132937;96315;469
query_12029.rq;88;2025;8718412;1597;6122
query_11926.rq;3;182;912414;0;0
query_11991.rq;60;735;1415351;695;63
query_11978.rq;15;330;300818;318;617
query_12069.rq;60;10192;1248880;274;369
query_12055.rq;2;488;5353474;0;0
query_12060.rq;2;26182;8726606;1397;9790
query_11924.rq;4;1052;35981706;0;0
query_11911.rq;235;7919;28034748;7844;585
query_12000.rq;144;6509;2882898;387;83
query_12020.rq;146;3693;9716021;600;2483
query_11990.rq;3;89;43303;0;0
query_12032.rq;1;85;3374;85;1
query_11476.rq;1;68;4713;68;8
query_12022.rq;1;115;25634;114;37
query_12030.rq;140;1769;2289633;1675;152
query_12051.rq;75;1389;2307831;936;4639
query_12053.rq;1;5047;56461359;663;94099
query_12002.rq;60;8528;1248166;174;829
query_1199.rq;3;94;43307;0;0
query_11981.rq;36;256;917956;233;301
query_11958.rq;6;398;11621532;396;8
query_12067.rq;1;602;34130065;471;8916
query_12073.rq;40;604;1667863;514;1986
query_1197.rq;2;459;18490540;405;182
query_12081.rq;101;1708;9149457;1021;7427
query_11992.rq;1;929;15833636;304;22762
query_11921.rq;10;11614;24412764;1231;108
query_12065.rq;1;62;2451;59;1
query_12017.rq;294;4668;4550213;522;475
query_12070.rq;2;532;18490753;429;199
query_1198.rq;44;918;1100201;197;2153
query_11925.rq;2;359;6368185;339;403
query_11980.rq;404;9788;9959459;260;23267
query_12003.rq;1;75;4015;0;0
query_12064.rq;48;973;1206362;214;754
query_11988.rq;45;941;1076989;249;1046
query_12016.rq;8;406;11617491;0;0
query_11977.rq;1;1612;5261811;238;41889
query_12028.rq;1;79;3713;0;0
query_11961.rq;2;287;6368185;270;403
query_11966.rq;1;161;34186;153;49
query_12011.rq;2;9120;8158618;520;104
query_11501.rq;1;146;2977;0;0
query_1207.rq;2;972;5931288;319;18372
query_12010.rq;2;1837;18485828;464;90105
query_12043.rq;1;6568;24919841;465;229178
query_11943.rq;2;478;6368186;465;379
query_12018.rq;1;1001;12781399;240;28681
query_11940.rq;62;52789;25869887;36119;247
query_11976.rq;2;641;18488964;562;126
query_12035.rq;3;221;97454;111;289
query_12006.rq;1;94;32893;93;47
query_12001.rq;80;1453;1872495;195;1828
query_11963.rq;10;13539;24412764;1143;551
query_12074.rq;62;70975;25892253;38718;488
query_11912.rq;46;366;1053285;326;406
query_11975.rq;2;37229;8726606;1318;9790
query_12077.rq;1;104;3579;0;0
query_12083.rq;1;205;2755922;0;0
query_11973.rq;1;326;10529575;268;2318
query_11954.rq;13;220;309396;174;568
query_11999.rq;3;300;12862956;0;0
query_12068.rq;347;36347;7770174;2257;411
query_12050.rq;18;392;420058;148;911
query_11919.rq;2;8148;8158618;511;105
query_12013.rq;19;399;450654;262;827
query_11946.rq;1;102;2977;0;0
query_11962.rq;1;1408;12781398;617;29762
query_11949.rq;124;5630;2507471;344;93
query_11986.rq;1;117;4015;0;0
query_11993.rq;1;80;3891;0;0
query_12024.rq;1;82;3891;0;0
query_10479.rq;1;24;2456;24;1
query_8974.rq;3;884;29058186;871;194
query_11933.rq;1;203;10529575;200;151
query_12036.rq;2;349;5353463;349;1
query_12063.rq;1;35;2535;35;1
query_12040.rq;2;265;8175107;0;0
query_12042.rq;3;212;4149596;0;0
query_11967.rq;1;141;703205;122;527
query_12005.rq;2;272;7623128;272;17
query_12082.rq;3;195;70046;77;227
query_11995.rq;2;10220;8158618;575;118
query_12004.rq;2;1696;21773772;658;75
query_1204.rq;1;96;4015;0;0
query_12052.rq;88;1449;8718412;893;6122
query_1195.rq;3;825;29058186;812;331
query_11996.rq;1;91;3743;0;0
query_11932.rq;1;93;11545;92;33
query_11938.rq;36;8303;4746827;443;3975
query_11917.rq;9;154;196046;134;347
query_2142.rq;899;84078;31381920;92;89829
query_12075.rq;1;73;3732;73;1
query_11948.rq;1;122;10747;122;30
query_12079.rq;1;72;2977;0;0
query_12044.rq;4;222;102643;76;337
query_12039.rq;4;106;85931;104;49
query_11957.rq;1;79;3579;0;0
query_1206.rq;3;610;18495364;447;286
query_11953.rq;2;417;19268087;417;1
query_11998.rq;1;86;3579;0;0
query_11965.rq;1;84;3733;84;1
query_11916.rq;3;788;29058187;771;493
query_12066.rq;4;194;6410309;194;3
query_5344.rq;22;3243;3031408;280;109
query_1193.rq;4;223;6410186;223;2
query_12008.rq;1;15884;56461359;831;283793
query_12049.rq;88;1730;4088504;1239;6213
query_1194.rq;10;10798;24412764;1515;199
query_11922.rq;1;73;4522;73;3
query_11989.rq;1;64;3632;64;3
query_11927.rq;2;389;6368185;382;271
query_1191.rq;2;490;18489654;421;146
query_11979.rq;203;9676;7089402;72;20228
query_12080.rq;1;72;3903;72;1
query_11937.rq;1;103;3743;0;0
query_3623.rq;19;276;450654;171;827
query_12019.rq;2;363;6368186;317;1381
query_1203.rq;1;14;2547;14;1
query_12009.rq;34;168;889601;147;276
query_11929.rq;2;613;8152529;225;35838
query_12026.rq;1;104;4913;103;4
query_12061.rq;1;604;9860699;306;24006
query_12057.rq;3;119;1944729;0;0
query_11974.rq;1;265;456338;167;2437
query_11936.rq;38;8074;4818778;316;4326
query_11970.rq;4;98;86248;97;50
query_11997.rq;2;599;25625113;396;13991
query_1192.rq;1;198;7934790;195;220
query_12014.rq;429;9064;10623202;196;24940
query_1200.rq;2;11457;8158617;475;126
query_11984.rq;10;501;11625371;0;0
query_5598.rq;1;264;456338;172;3409
query_11.rq;1;76;3345;0;0
query_11983.rq;1;120;10525;120;29
query_11952.rq;1;74;3589;0;0
query_12023.rq;1;97;3732;97;1
query_11950.rq;2;121;1327814;0;0
query_11994.rq;2;34430;17190965;1040;385
query_11947.rq;1;52;2535;52;1
query_11960.rq;408;6685;10124603;163;24016
query_12084.rq;2;361;18485674;0;0
query_12041.rq;4;231;132804;85;394
query_11939.rq;169;3987;14170850;228;24189
query_11971.rq;2;187;4134284;135;51
