query_8251.rq;1;780;3320;779;1
query_8321.rq;1;218;4161;218;1
query_826.rq;3;500;130727;235;227
query_8291.rq;1;514;618000;493;119
query_8392.rq;61;55286;25867903;39216;208
query_8290.rq;1;15;2629;15;1
query_832.rq;1;105;3201;105;1
query_833.rq;2;93;72599;74;158
query_8246.rq;2;1499;8274368;401;23148
query_8312.rq;63;31216;25917726;0;0
query_8301.rq;1;84;21314;83;29
query_8245.rq;62;39087;25879225;0;0
query_8351.rq;1;53;2535;52;1
query_8262.rq;100;5135;2080080;360;177
query_8308.rq;2;264;8175107;0;0
query_8382.rq;332;27522;7677934;1830;376
query_4365.rq;4;751;35981705;0;0
query_8388.rq;1;1133;12781398;312;29799
query_8253.rq;20;325;974096;293;21
query_8318.rq;1;318;7934790;309;394
query_8383.rq;2;6250;21773771;737;268
query_8233.rq;1;22;2569;22;1
query_8265.rq;2;335;19268087;0;0
query_8346.rq;12;191;249423;159;472
query_8341.rq;1;2830;15833636;331;63419
query_8256.rq;2;391;6368186;330;1381
query_8349.rq;1;91;30970;90;47
query_8329.rq;44;863;1137920;276;836
query_8241.rq;137;1408;2263502;1314;163
query_8237.rq;4;3452;932670;143;123284
query_8220.rq;2;903;8274368;451;21962
query_8270.rq;120;74473;7149926;74436;539
query_8244.rq;2;12238;8726606;667;3449
query_8297.rq;1;107;3737;107;1
query_8302.rq;1;515;7934790;504;451
query_8367.rq;74;1997;1729791;254;1518
query_8322.rq;4;937;35981708;0;0
query_8247.rq;1;5497;7495170;257;225080
query_8284.rq;68;3041;27466936;3020;177
query_824.rq;2;4138;8152524;487;139945
query_8337.rq;1;126;9760;126;26
query_8369.rq;114;74475;7124418;74439;457
query_828.rq;2;354;6368185;338;403
query_8315.rq;1;97;3415;97;2
query_8327.rq;60;1080;1412641;188;1273
query_8279.rq;3;105;912414;0;0
query_8288.rq;105;6792;3676927;100;10497
query_8294.rq;2;219;2704994;164;4
query_8240.rq;495;41394;8393202;1903;525
query_978.rq;58;921;1345878;178;1169
query_822.rq;94;1024;1467104;244;156
query_8360.rq;2;10600;8158618;788;111
query_8277.rq;2;110;49692;101;101
query_8248.rq;1;15749;56461359;881;283784
query_8293.rq;1;110;4015;0;0
query_8224.rq;1;94;3523;0;0
query_8331.rq;1;23;2456;23;1
query_8310.rq;1;893;4254962;245;42461
query_8380.rq;2;523;18489329;419;139
query_8368.rq;38;521;919771;193;1774
query_8365.rq;308;34614;7609557;1256;337
query_8313.rq;1;107;8739;107;22
query_8304.rq;25;1852;1356746;85;2400
query_8239.rq;2;821;38512375;820;2
query_8273.rq;57;473;1378036;443;51
query_8286.rq;1;1407;5477275;271;97122
query_8342.rq;2;445;18488840;409;106
query_8359.rq;1;267;7934789;247;884
query_8295.rq;8;577;11612191;576;1
query_8323.rq;1;106;30970;105;47
query_8243.rq;123;991;2071138;887;1045
query_830.rq;3;377;12862954;0;0
query_8390.rq;2;1217;21773772;532;50
query_8381.rq;5;106;109330;104;68
query_8356.rq;1;107;3743;0;0
query_8238.rq;7;422;381706;104;677
query_8283.rq;1;88;4157;87;1
query_8391.rq;1;56;2535;56;1
query_8372.rq;1;101;4015;0;0
query_8379.rq;5;359;11610555;358;5
query_8298.rq;2;327;19268086;0;0
query_8252.rq;1;85;3737;85;1
query_8339.rq;2;226;5353467;226;6
query_8373.rq;100;1323;9109489;829;7235
query_8387.rq;144;6029;2882898;386;83
query_8316.rq;1;125;3891;0;0
query_8317.rq;2;23972;8726606;1154;9790
query_8340.rq;87;4270;27520562;4245;203
query_836.rq;9;604;261560;76;875
query_8292.rq;1;110;3891;0;0
query_8235.rq;59;8601;1236287;234;374
query_8266.rq;1;90;3579;0;0
query_834.rq;1;103;3903;0;0
query_8394.rq;19;300;326981;287;719
query_8375.rq;1;75;4069;0;0
query_837.rq;93;1505;2304833;168;2903
query_8371.rq;7;201;154899;158;263
query_8229.rq;5;346;11597398;0;0
query_8264.rq;2;29867;17190966;1053;377
query_8299.rq;2;338;7622953;338;19
query_8259.rq;1;192;764861;181;476
query_8374.rq;1;5811;56461359;884;94095
query_8370.rq;1;215;7934790;209;313
query_8300.rq;1;82;24044;81;34
query_8230.rq;64;3733;2758968;89;6307
query_8276.rq;31;590;749208;308;1466
query_8254.rq;1;194;703205;67;3945
query_8324.rq;1;23;2562;23;1
query_838.rq;309;27904;7619729;1824;320
query_8338.rq;2;494;8152530;253;15062
query_8384.rq;3;277;12862963;0;0
query_8320.rq;1;4015;5261811;257;126513
query_8296.rq;140;1101;2289633;1025;152
query_8363.rq;115;4887;27619004;4860;278
query_8227.rq;306;2241;26520757;1248;18138
query_8232.rq;1;82;3891;0;0
query_8330.rq;2;345;19268086;0;0
query_8334.rq;2;181;8175107;0;0
query_835.rq;1;9;2456;9;1
query_8250.rq;67;2458;27460214;2438;170
query_8344.rq;2;194;4135299;143;41
query_8271.rq;2;805;8274368;376;22054
query_8257.rq;2;515;25625061;323;10705
query_8335.rq;5;87;50984;87;12
query_8319.rq;1;75;4156;75;1
query_8328.rq;94;3411;1958461;319;174
query_8358.rq;14;250;258061;241;480
query_8231.rq;1;127;44477;125;68
query_8234.rq;60;89639;25840526;29848;876
query_8226.rq;1;716;4254962;247;42461
