query_11228.rq;2;3973;38512377;0;0
query_11289.rq;4;3154;35981700;0;0
query_11251.rq;1;259;25939;244;36
query_11237.rq;438;26817;11049313;1066;26583
query_4194.rq;61;139784;25870028;53717;1057
query_11278.rq;133;3207;2023003;586;353
query_11280.rq;36;871;632385;785;1693
query_11217.rq;2;1070;18489799;931;173
query_11293.rq;1;345;7934790;332;457
query_11364.rq;2;10686;8158617;722;102
query_11361.rq;190;4885;4262836;3535;10419
query_11381.rq;1;116;8740;116;22
query_11229.rq;4;333;6410217;333;5
query_11300.rq;26;598;787799;549;219
query_1128.rq;3;954;18496105;721;325
query_11380.rq;1;2494;5477275;516;96301
query_11354.rq;13;445;252908;429;431
query_11230.rq;1;126;30688;123;92
query_3163.rq;185;5438;2813025;403;335
query_5567.rq;1;558;703205;136;5987
query_4631.rq;31;1041;860269;994;287
query_11329.rq;1;2697;12781399;660;44621
query_11321.rq;1;6123;7495170;314;225088
query_11271.rq;6;417;160242;89;528
query_11318.rq;140;2212;2289633;2105;152
query_11241.rq;663;36553;13297705;381;527
query_11384.rq;1;87;618000;85;92
query_11341.rq;1;71;4282;71;2
query_11297.rq;1;1525;15833636;469;22762
query_11267.rq;1;198;33498;196;69
query_11338.rq;1;84;4015;0;0
query_11360.rq;4;1207;35981708;0;0
query_11358.rq;1;122;2977;0;0
query_11386.rq;1;164;3277941;155;252
query_11343.rq;1;112;3589;0;0
query_11308.rq;294;7823;4550213;441;475
query_11337.rq;1;1144;34130065;987;7109
query_11378.rq;64;1646;987230;567;73
query_11264.rq;2;1306;8274368;617;23148
query_11375.rq;2;227;1328043;214;525
query_11345.rq;3;201;3571895;0;0
query_11306.rq;2;581;19268087;0;0
query_11351.rq;64;4918;2758968;89;6307
query_1125.rq;34;489;891836;433;288
query_1127.rq;2;361;7625578;336;17
query_11238.rq;123;2355;2071138;2187;1045
query_11363.rq;1;400;456338;229;6690
query_11265.rq;1;55;2535;54;1
query_11370.rq;91;3365;4170444;2055;6360
query_11367.rq;1;99;2985;0;0
query_11333.rq;1;201;10529574;200;65
query_11275.rq;176;5398;4112994;252;3509
query_11322.rq;4;1918;35981705;0;0
query_11257.rq;4;2678;4152455;386;70301
query_11389.rq;180;8267;10326275;762;3592
query_1136.rq;84;3910;27515008;3868;207
query_11376.rq;4;403;113698;183;318
query_11286.rq;1;72;3635;72;3
query_1138.rq;2;228;1328144;180;917
query_11242.rq;1;243;2755922;243;1
query_11323.rq;1;116;3277939;112;154
query_11385.rq;1;130;3589;0;0
query_11314.rq;1;73;2525;70;1
query_11359.rq;5;268;97536;225;149
query_11247.rq;2;252;1327945;220;175
query_11355.rq;1;184;3709;0;0
query_11295.rq;2;3938;18485828;744;128816
query_11328.rq;2;1924;18485829;532;43695
query_1134.rq;1;121;3589;0;0
query_11288.rq;61;45808;25856115;44147;17
query_11366.rq;2;851;38512377;0;0
query_11225.rq;3;774;18496840;592;314
query_11218.rq;453;10507;29953467;5482;26918
query_11221.rq;37;11780;4805637;594;3948
query_11304.rq;346;48963;7771729;3079;364
query_11344.rq;5;4476;937403;181;120016
query_11219.rq;1;121;4015;0;0
query_11302.rq;1;54;2535;54;1
query_11335.rq;3;297;4149596;0;0
query_11252.rq;2;126;1328189;99;1036
query_11263.rq;2;792;18488674;763;96
query_11352.rq;1;99;10391;99;24
query_11326.rq;2;126;61434;94;127
query_11268.rq;1;2126;15833636;416;22762
query_1123.rq;2;574;18485674;0;0
query_11298.rq;1;1841;4254962;414;62104
query_1124.rq;14;590;258061;550;480
query_11303.rq;4;460;114196;143;381
query_11371.rq;2;2033;21773772;836;40
query_11340.rq;1;1139;12781399;408;28960
query_11261.rq;96;2624;9019687;1913;7118
query_11276.rq;1;849;9860699;499;24006
query_11294.rq;3;1302;29058187;1236;470
query_11254.rq;2;281;8175107;0;0
query_11350.rq;303;4452;26423346;2419;17824
query_11374.rq;2;638;19268087;638;1
query_11305.rq;88;2677;8718412;1900;6122
query_11277.rq;1;180;2755922;180;1
query_11216.rq;1;129;23614;128;33
query_7403.rq;37;8602;4785693;384;4217
query_11357.rq;1;547;7934790;535;372
query_11239.rq;2;324;5353469;323;4
query_11226.rq;2;224;2704436;172;6
query_7196.rq;1;2371;5477275;376;97121
query_11312.rq;2;790;18489762;695;199
query_11313.rq;1;96;3743;0;0
query_11362.rq;1;101;3324;101;1
query_11319.rq;2;2314;21773772;1090;81
query_1132.rq;2;322;4133890;241;15
query_11373.rq;2;871;25625115;558;14027
query_112.rq;44;1254;1118425;268;816
query_11349.rq;64;1373;987230;496;73
query_11310.rq;2;419;25624837;0;0
query_11332.rq;2;318;6368185;311;271
query_317.rq;2;221;2702136;172;6
query_11234.rq;1;2083;4254962;715;42461
query_11256.rq;1;317;7934790;307;249
query_11281.rq;1;2101;5261811;382;41887
query_11388.rq;35;1402;1572360;1243;1839
query_1137.rq;1;384;7934789;337;2114
query_11356.rq;2;767;8152530;345;18833
query_11307.rq;1;109;3589;0;0
query_11235.rq;1;7415;5261811;321;126512
query_11299.rq;3;918;29058187;912;184
query_11382.rq;2;243;65791;162;190
query_11339.rq;3;199;4149596;0;0
query_11243.rq;2;194;67012;120;194
query_11273.rq;9;514;11618227;0;0
query_1122.rq;2;8672;8158618;681;91
query_11279.rq;1;2502;5477274;347;98623
query_11296.rq;10;299;206576;237;393
query_11309.rq;1;180;4015;0;0
query_11330.rq;169;8017;14166494;509;24054
query_367.rq;3;291;79060;152;219
query_11250.rq;1;93;3523;0;0
query_11324.rq;1;17341;56461359;1144;283788
query_11258.rq;4;402;6410061;0;0
query_11262.rq;1;340;7934789;273;884
query_11377.rq;3;637;18496167;468;311
query_11269.rq;102;93568;7086029;93536;430
query_11236.rq;358;52989;12493460;78;35763
query_11270.rq;64;4935;2758968;93;6307
query_11334.rq;1;100;31779;99;45
query_11347.rq;1;89;3579;0;0
query_11290.rq;1;9449;24919841;651;346686
query_11248.rq;6;456;175705;110;587
query_11301.rq;2;776;8175262;554;14364
query_7357.rq;80;1788;2111364;266;1829
query_11387.rq;2;758;18490753;622;199
query_11224.rq;60;1140;1415351;1049;63
query_11253.rq;4;339;200549;129;353
query_11222.rq;1;105;23769;105;35
query_11325.rq;4;212;6410056;0;0
query_11259.rq;2;329;19268087;0;0
query_11233.rq;5;4941;943228;201;148310
query_11266.rq;168;6987;14170218;582;23705
