query_843.rq;1;1353;3891;0;0
query_10322.rq;2;3818;6368185;3420;945
query_8554.rq;313;25561;10912865;229;31235
query_8556.rq;1;137;3201;137;1
query_8414.rq;10;20537;24412764;3059;108
query_847.rq;4;314;88771;312;51
query_852.rq;1;323;3277940;139;4147
query_8474.rq;1;161;30688;158;92
query_8456.rq;44;1627;1004337;305;835
query_8484.rq;2;1939;8274368;1157;22054
query_8495.rq;1;180;3579;0;0
query_8568.rq;149;6904;9773281;1725;2553
query_840.rq;2;1039;5929769;460;19128
query_8430.rq;2;878;25625012;461;7030
query_8434.rq;199;3982;2944114;3785;250
query_8532.rq;2;2044;21773772;932;52
query_8546.rq;1;28;2451;28;1
query_8402.rq;2;2418;21773772;934;64
query_8538.rq;3;729;18493909;577;216
query_8543.rq;1;664;456338;212;6690
query_8528.rq;3;329;12862956;0;0
query_8499.rq;10;14720;24412764;1856;551
query_8519.rq;17;450;403566;275;775
query_8527.rq;1;131;3709;0;0
query_8458.rq;3;524;12862956;0;0
query_8473.rq;47;1060;1068968;233;2197
query_8396.rq;2;3600;21773771;991;116
query_8508.rq;2;187;65791;128;190
query_8420.rq;3;159;4149596;0;0
query_8539.rq;37;994;672812;798;2019
query_8408.rq;140;4118;10374840;1608;10996
query_8504.rq;4;1669;35981711;0;0
query_8440.rq;1;1788;15833636;524;22762
query_8503.rq;44;1395;1137920;267;836
query_8415.rq;3;978;29058187;952;225
query_8542.rq;113;99005;7127325;98778;527
query_8518.rq;1;152;10747;152;30
query_8536.rq;1;174;12790;173;32
query_842.rq;147;7301;9794824;2236;2622
query_8450.rq;2;10768;8158617;699;111
query_8497.rq;6;610;11619779;609;11
query_8516.rq;2;11947;8158618;720;109
query_8436.rq;167;8971;14135694;593;23539
query_8451.rq;3;301;84514;162;282
query_8400.rq;1;801;34130066;720;359
query_8476.rq;1;621;10529576;525;1132
query_8463.rq;1;2363;15833636;568;33473
query_8523.rq;1;54;2535;54;1
query_8550.rq;5;538;11599250;0;0
query_8535.rq;2;485;19268087;0;0
query_8525.rq;1;7340;56461359;932;94097
query_8526.rq;2;1207;38512380;1207;5
query_8566.rq;1;93;14777;93;27
query_8513.rq;2;167;1328043;153;525
query_8547.rq;3;843;18495344;739;263
query_8494.rq;1;189;703205;101;527
query_846.rq;4;372;155509;155;313
query_8239.rq;2;780;38512375;780;2
query_8483.rq;1;114;3519;0;0
query_8447.rq;1;147;23979;147;33
query_841.rq;1;176;29075;175;43
query_8552.rq;2;32837;17190964;2104;390
query_8410.rq;194;5011;4258532;4025;10794
query_8442.rq;3;366;97754;180;290
query_8461.rq;3;1442;29058187;1427;470
query_8551.rq;58;1436;1345878;185;1169
query_8491.rq;2;409;5928930;401;488
query_8501.rq;3;404;2708662;314;4
query_8422.rq;23;1579;683342;130;2289
query_8553.rq;1;135;618000;133;37
query_8475.rq;1;111;3737;106;1
query_8544.rq;2;5496;21773771;1013;212
query_8401.rq;3;154;43307;0;0
query_8531.rq;357;6681;5503909;372;1009
query_8562.rq;1;51;2535;50;1
query_8500.rq;4;410;200549;137;353
query_8464.rq;4;344;180945;136;374
query_8443.rq;3;242;70558;126;229
query_844.rq;4;217;6410056;0;0
query_8419.rq;3;148;1944725;0;0
query_8486.rq;95;93568;7068653;93539;441
query_8424.rq;15;735;294866;707;572
query_8462.rq;1;112;4015;0;0
query_8448.rq;2;44841;17190965;1583;368
query_8490.rq;2;358;5353474;358;2
query_8457.rq;428;22103;8553170;485;265
query_8425.rq;3;154;43303;0;0
query_8444.rq;10;651;11639268;493;17
query_8558.rq;10;726;11628240;575;2
query_8511.rq;105;2650;1623017;472;107
query_8441.rq;1;1696;15833636;429;33473
query_8411.rq;2;628;18485674;0;0
query_8453.rq;1;100;3589;0;0
query_853.rq;312;5650;26635955;3037;18461
query_8413.rq;3;124;912414;0;0
query_8406.rq;1;223;764861;182;555
query_8428.rq;1;106;618001;106;24
query_8431.rq;402;14576;9977461;327;23707
query_8485.rq;61;55042;25860756;32721;296
query_8522.rq;1;110;4161;110;1
query_8455.rq;3;769;4141725;465;57
query_8559.rq;1;170;618000;169;59
query_8403.rq;1;71;3511;0;0
query_8549.rq;64;4384;2758968;103;6307
query_8467.rq;2;29850;8726606;2359;9790
query_854.rq;46;1444;3006088;948;3021
query_8478.rq;66;1398;1055780;527;178
query_84.rq;1;78;3733;78;1
query_8469.rq;2;405;5929611;278;8310
query_8487.rq;20;278;974096;266;21
query_8479.rq;3;1036;29058187;1029;184
query_8563.rq;2;386;6368185;335;945
query_8399.rq;20;3770;2850976;389;88
query_8459.rq;315;30514;7626448;3151;379
query_8505.rq;1;137;4158;137;1
query_8471.rq;1;139;4069;0;0
query_8492.rq;1;2081;4254962;385;62105
query_8520.rq;1;112;3589;0;0
query_8514.rq;1;3141;9860699;429;86674
query_8534.rq;1;159;2755922;158;1
query_8481.rq;3;374;116820;163;200
query_8530.rq;7;137;167737;118;294
query_8470.rq;2;1144;8152529;271;51302
query_8397.rq;1;29;2456;29;1
query_8567.rq;9;814;11632759;805;15
query_855.rq;1;30;2470;30;1
query_849.rq;2;324;4133883;228;12
query_8449.rq;9;536;11636733;465;20
query_8405.rq;1;132;703205;100;527
query_8565.rq;1;1573;7495170;267;74788
query_8452.rq;1;333;3277940;178;2437
query_851.rq;1;15;2496;15;1
query_8557.rq;1;156;2755922;0;0
query_850.rq;1;241;456338;158;2437
query_848.rq;1;39;2629;38;1
query_8437.rq;2;4845;8175261;290;140197
query_8426.rq;3;349;4141114;205;50
query_8404.rq;3;141;43307;0;0
query_8482.rq;7;561;192582;102;637
query_8409.rq;154;8409;3105021;526;117
query_8502.rq;26;541;609122;223;1301
query_8477.rq;1;136;3891;0;0
query_8433.rq;1;531;3277940;164;3767
query_8555.rq;63;37217;25915296;31476;56
query_8533.rq;4;202;6410056;0;0
query_8489.rq;14;444;321102;267;634
query_8509.rq;4;1162;35981707;0;0
query_8506.rq;1;367;10529575;316;1839
query_8427.rq;104;3546;9321599;2055;8166
query_8416.rq;1;1922;15833636;631;33473
query_8429.rq;1;304;7934790;297;313
query_8540.rq;102;79548;7086029;79519;430
query_8545.rq;3;178;4149596;0;0
query_8468.rq;2;404;7627289;364;17
query_2000.rq;3;257;4138471;178;65
query_8421.rq;2;914;25625109;615;14082
