query_1212.rq;410;26284;10128232;1826;23748
query_12160.rq;3;461;1944725;0;0
query_12179.rq;85;8797;12864810;1156;12055
query_12194.rq;1;482;2755921;0;0
query_1208.rq;1;117;3903;117;1
query_12088.rq;1;163;3709;0;0
query_1221.rq;2;28419;21773771;3314;981
query_12131.rq;2;179;1328040;165;523
query_12190.rq;131;8028;2641737;505;76
query_12121.rq;20;854;974096;815;21
query_12135.rq;2;364;8175107;0;0
query_12161.rq;4;1660;35981707;0;0
query_12214.rq;111;3559;2902927;2846;6325
query_12197.rq;6;251;236635;97;500
query_12104.rq;44;1308;1004337;294;835
query_12123.rq;1;149;9505;147;25
query_12155.rq;1;7065;5261811;395;126514
query_12107.rq;58;1718;1496299;347;1750
query_12141.rq;75;2379;2307831;1776;4639
query_12114.rq;4;306;6410414;305;5
query_12164.rq;104;7981;27586179;7906;262
query_12142.rq;1;96;3277;92;1
query_12116.rq;2;909;6368186;850;847
query_3418.rq;1;142;38101;136;80
query_12237.rq;67;2010;1530044;243;1221
query_12130.rq;36;10536;4772810;473;4136
query_12108.rq;5;695;11601465;0;0
query_12220.rq;1;88;20801;88;26
query_12178.rq;71;1799;3686171;1204;5098
query_12102.rq;3;146;912414;0;0
query_12209.rq;111;2587;2902927;1961;6325
query_12091.rq;1;2567;5477275;329;97992
query_12212.rq;4;2888;4152449;373;70303
query_12206.rq;1;7898;5261811;280;126511
query_12149.rq;2;14646;8158618;1340;119
query_12231.rq;1;181;34573;177;52
query_12242.rq;75;1315;2307831;1092;4639
query_12183.rq;37;9196;4786126;334;4376
query_12153.rq;2;10714;8158618;893;99
query_12251.rq;1;247;2755922;0;0
query_12229.rq;1;128;4069;0;0
query_12189.rq;2;324;5353467;324;16
query_12215.rq;1;155;20647;154;40
query_1216.rq;3;187;3571895;0;0
query_12122.rq;18;547;950827;515;20
query_12158.rq;64;2044;987230;832;73
query_12118.rq;2;32305;17190966;2598;314
query_12181.rq;1;167;12193;167;30
query_12138.rq;1;573;2755922;0;0
query_12175.rq;4;472;199783;173;351
query_12232.rq;3;456;3571895;0;0
query_12204.rq;87;3352;8673564;2438;5894
query_12188.rq;365;8345;8743946;4238;36827
query_12095.rq;118;3362;4861868;2212;8369
query_12127.rq;117;104813;7139828;104736;525
query_121.rq;3;151;912414;0;0
query_12132.rq;3;1050;29058186;1045;168
query_12098.rq;1;7974;24919841;648;225837
query_12193.rq;1;69;2535;69;1
query_12124.rq;1;139;3743;0;0
query_12150.rq;1;138;15025;137;56
query_12240.rq;2;1970;8274369;1019;22005
query_1211.rq;21;5674;2948928;523;94
query_12258.rq;3;181;57319;170;26
query_12216.rq;4;1417;35981701;0;0
query_12174.rq;2;407;19268082;407;1
query_12166.rq;1;87;4015;0;0
query_1214.rq;3;938;18496655;616;318
query_12239.rq;3;1530;18494541;1390;185
query_12234.rq;1;2792;5477275;618;97992
query_12103.rq;3;223;43307;0;0
query_12241.rq;1;103;4069;0;0
query_12112.rq;1;129;2985;0;0
query_12176.rq;7;229;154899;200;263
query_12152.rq;1;3300;5477274;495;98481
query_12165.rq;1;106;4015;0;0
query_12097.rq;1;2495;4254962;484;62105
query_12210.rq;64;4989;2758968;95;6307
query_1223.rq;96;3774;9019687;2371;7118
query_12211.rq;1;19;2567;18;1
query_12151.rq;4;465;102909;188;338
query_12119.rq;2;578;8152530;333;9178
query_12145.rq;1;89;2535;89;1
query_12198.rq;1;2822;4254962;352;117090
query_12221.rq;4;677;102643;271;337
query_12105.rq;199;3551;2944114;3415;250
query_1218.rq;1;217;618000;216;43
query_12093.rq;46;719;1053285;660;406
query_12256.rq;1;103;2977;0;0
query_12180.rq;1;29;2456;29;1
query_12100.rq;2;772;38512380;0;0
query_12113.rq;2;35309;17190966;1246;356
query_12137.rq;1;354;456338;212;2437
query_1224.rq;79;3554;27496593;3529;191
query_1209.rq;3;797;18493609;670;222
query_12222.rq;2;2033;21773772;842;36
query_1222.rq;3;357;3571895;0;0
query_120.rq;37;9722;4790438;473;4194
query_12218.rq;1;252;703205;73;4149
query_12257.rq;1;6468;7495170;450;225086
query_12195.rq;2;32009;8726606;1619;9790
query_12090.rq;1;131;11033;131;31
query_12140.rq;21;1681;886800;101;2024
query_12143.rq;1;118;3277941;116;95
query_12192.rq;35;2655;1022392;188;3415
query_12094.rq;1;238;2755922;0;0
query_12213.rq;36;10076;4764301;734;3996
query_12247.rq;1;134;3709;0;0
query_12252.rq;35;2448;1022392;163;3415
query_12096.rq;4;2573;3574748;445;36225
query_12227.rq;4;723;4152450;476;4518
query_1215.rq;1;2317;9860699;648;56302
query_12159.rq;1;1498;9860699;577;24006
query_12246.rq;4;344;95295;126;309
query_12207.rq;1;109;4283;106;2
query_12205.rq;58;1934;1496299;386;1750
query_12182.rq;424;16223;10606031;343;25130
query_12219.rq;1;176;24821;175;36
query_12236.rq;2;705;38512375;704;2
query_12250.rq;2;395;7624917;354;17
query_1217.rq;1;150;31878;148;93
query_12086.rq;1;90;3268;90;1
query_1210.rq;140;3978;10374840;1960;10996
query_12089.rq;2;431;5929614;343;5329
query_12201.rq;2;414;5353470;414;2
query_12092.rq;64;4548;2758968;149;6307
query_12087.rq;122;13251;4242500;162;12100
query_12255.rq;520;5920;7357398;5143;4667
query_12200.rq;213;6174;5668874;283;4504
query_12106.rq;16;346;342714;182;709
query_12117.rq;140;1780;2289633;1657;152
query_12244.rq;1;11;2446;11;1
query_12254.rq;19;1417;558973;127;1870
query_12099.rq;4;149;86248;147;50
query_12129.rq;1;146;26932;145;37
query_12208.rq;3;820;18494391;579;243
query_12217.rq;45;1241;1217872;304;1046
query_12162.rq;1;81;2981;0;0
query_12139.rq;1;45;2535;41;1
query_12187.rq;2;1493;21773772;1022;18
query_12249.rq;1;130;4015;0;0
query_12202.rq;315;34773;7626448;2828;379
query_12185.rq;1;120;618001;120;20
query_12144.rq;1;85;3891;0;0
query_12173.rq;3;455;2708547;184;9
query_12126.rq;151;4454;9849934;848;2738
query_12191.rq;4;1485;35981702;0;0
query_12223.rq;3;240;3571895;0;0
query_12238.rq;211;2760;3073411;2609;251
query_12146.rq;360;22074;7225860;414;251
query_12233.rq;3;261;77575;116;215
query_12115.rq;23;4995;3109160;294;112
query_12235.rq;2;207;1328144;185;917
query_12147.rq;83;3027;8582676;2298;5724
query_1213.rq;2;255;4133313;224;17
query_12186.rq;1;203;2755922;203;1
