query_2746.rq;2;1882;1328146;1782;907
query_2778.rq;75;3924;1140444;1047;191
query_2812.rq;203;18052;7089402;153;20228
query_2685.rq;38;12691;4814371;842;4417
query_2691.rq;1;127;17654;127;23
query_2762.rq;1;135;20816;133;39
query_2664.rq;1;132;3589;0;0
query_276.rq;13;530;252908;512;431
query_2735.rq;126;6435;9402012;854;1899
query_2700.rq;1;122;6415;121;4
query_2728.rq;1;140;3589;0;0
query_2808.rq;64;4868;2758968;120;6307
query_2777.rq;128;4082;1925832;678;254
query_2784.rq;5;222;97536;203;149
query_2820.rq;1;98;4015;0;0
query_2673.rq;2;272;1327993;251;383
query_272.rq;1;84;3903;0;0
query_2791.rq;60;13018;1260730;376;474
query_7127.rq;168;8923;14169949;332;24076
query_2734.rq;4;276;6410061;0;0
query_2827.rq;3;234;130727;129;227
query_2710.rq;101;3613;9149457;1933;7427
query_2677.rq;2;36498;8726606;2556;9790
query_2736.rq;2;138;1327945;133;188
query_2770.rq;3;366;12862950;0;0
query_266.rq;1;43;2320;0;0
query_2676.rq;1;1664;9860699;401;56303
query_2725.rq;1;8573;24919840;621;230727
query_2781.rq;4;1956;4152461;348;45411
query_2730.rq;3;1048;18496105;818;325
query_2771.rq;19;1304;558973;98;1870
query_2754.rq;297;6976;26355556;2985;18112
query_275.rq;2;1148;18485829;590;24213
query_2689.rq;105;6359;2110552;567;51
query_2715.rq;1;469;3277941;401;2081
query_2835.rq;4;402;115276;103;385
query_2815.rq;2;12375;8158618;1221;102
query_2726.rq;1;1262;12781398;381;28738
query_2723.rq;40;1250;1033370;256;704
query_274.rq;2;12599;8158618;940;109
query_2745.rq;2;374;8175107;0;0
query_7021.rq;9;830;11621345;0;0
query_1432.rq;1;100;3589;0;0
query_2796.rq;3;758;18495774;631;286
query_27.rq;2;891;38512379;890;2
query_2759.rq;1;230;2755922;0;0
query_2693.rq;1;131;3634;131;3
query_2795.rq;1;1666;4254962;480;42461
query_2748.rq;72;4438;27478277;4396;187
query_270.rq;4;1274;35981705;0;0
query_2716.rq;1;86;4155;85;1
query_2787.rq;144;8240;2882898;364;83
query_2782.rq;3;1228;29058187;1211;470
query_2776.rq;1;31;2451;30;1
query_2708.rq;154;9949;3105021;498;117
query_2662.rq;20;5126;2898704;618;100
query_278.rq;92;4924;27541121;4874;223
query_2671.rq;1;8719;24919841;586;229013
query_2828.rq;1;560;10529575;539;450
query_2813.rq;1;91;2535;90;1
query_2807.rq;9;675;11634898;605;17
query_2769.rq;2;458;19268087;0;0
query_2765.rq;1;143;8995;143;23
query_2695.rq;1;103;4069;0;0
query_2797.rq;2;477;19268086;476;1
query_2819.rq;1;351;7934790;346;313
query_2766.rq;3;223;73588;98;202
query_2758.rq;15;362;325965;257;612
query_2806.rq;26;695;794279;464;225
query_2729.rq;34;524;889601;438;276
query_271.rq;1;2024;5477275;455;97454
query_2686.rq;4;1217;35981710;0;0
query_2798.rq;4;1355;35981709;0;0
query_2679.rq;3;1279;29058187;1269;302
query_4777.rq;2;214;1328138;195;925
query_2675.rq;3;899;29058187;893;82
query_2785.rq;1;109;3345;0;0
query_2792.rq;3;254;3571895;0;0
query_2826.rq;1;7460;7495170;390;225088
query_2751.rq;2;661;18488945;587;134
query_2665.rq;121;5193;9304104;786;1758
query_26.rq;5;423;11609253;422;4
query_2821.rq;2;396;5353465;0;0
query_2678.rq;64;5023;2758968;108;6307
query_2738.rq;1;85;10692;85;25
query_2681.rq;218;8636;10926694;772;4647
query_2732.rq;1;111;4015;0;0
query_2823.rq;211;3636;3073411;3505;251
query_2793.rq;2;359;7625874;320;43
query_2666.rq;1;103;31878;102;93
query_273.rq;1;8830;24919841;557;225836
query_268.rq;3;182;3571895;0;0
query_2712.rq;1;1696;5261811;289;41889
query_4073.rq;4;1145;35981706;0;0
query_2692.rq;3;303;3571895;0;0
query_2733.rq;8;761;11630738;732;13
query_2709.rq;1;172;2973;0;0
query_2703.rq;1;228;3277940;132;4147
query_2720.rq;2;14984;8726606;1052;3449
query_2739.rq;24;6739;3148800;536;105
query_2816.rq;62;58155;25882426;50891;88
query_281.rq;3;438;3571895;0;0
query_2756.rq;1;157;20816;157;39
query_2789.rq;2;788;18490554;628;163
query_2834.rq;26;969;617348;354;1154
query_2825.rq;428;27801;8553170;618;265
query_2722.rq;60;14492;1252279;308;413
query_282.rq;14;991;394148;116;1311
query_2721.rq;3;282;12862963;0;0
query_2799.rq;1;6020;5261811;292;126515
query_2752.rq;1;359;7934790;352;366
query_2698.rq;1;18754;56461359;938;283780
query_2761.rq;1;90;4015;0;0
query_2702.rq;20;478;468548;211;865
query_2706.rq;2;906;25625062;745;10575
query_2753.rq;169;9807;14170850;513;24189
query_2690.rq;2;809;18490402;735;210
query_2737.rq;9;790;11630407;718;9
query_2742.rq;3;293;12862959;0;0
query_2783.rq;1;88;4015;0;0
query_434.rq;1;101;3709;0;0
query_2668.rq;1;311;7934790;305;347
query_2764.rq;3;109;51254;108;20
query_279.rq;28;428;806735;408;221
query_2711.rq;2;601;5929769;301;19127
query_2774.rq;18;4105;2729490;353;99
query_269.rq;1;2146;12781398;399;29722
query_2814.rq;1;189;3743;0;0
query_2694.rq;1;420;703205;100;5987
query_2755.rq;1;102;3891;0;0
query_2687.rq;3;478;4140755;292;43
query_2741.rq;4;294;6410424;294;1
query_2833.rq;235;10856;28034748;10797;585
query_2811.rq;1;109;34186;108;49
query_2707.rq;1;1346;4254962;442;42461
query_2767.rq;1;109;618001;109;45
query_2790.rq;38;12334;4841354;462;4455
query_2801.rq;2;63;84412;49;180
query_2775.rq;1;99;3709;0;0
query_2731.rq;61;63696;25852168;40217;363
query_2773.rq;1;99;4015;0;0
query_2831.rq;2;786;18485670;0;0
query_2743.rq;64;5556;2758968;118;6307
query_2697.rq;1;36;2451;36;1
query_2786.rq;1;76;3902;75;1
query_2718.rq;1;106;4015;0;0
query_2683.rq;9;689;11616305;0;0
query_2719.rq;95;2922;4251089;1507;6518
query_2803.rq;1;106;618001;104;15
query_2672.rq;36;8551;4770846;625;4104
query_2717.rq;4;175;83398;172;47
query_2749.rq;405;15986;10021146;401;23750
query_2760.rq;64;4808;2758968;136;6307
query_2688.rq;1;162;2985;0;0
query_2768.rq;1;39;2535;38;1
query_280.rq;2;672;6368185;630;945
