L2.txt;22;1997;610553;559;1906
F3.txt;8;249;84840;247;28
S5.txt;2;149;8019;0;0
F1.txt;89;3685;1471894;355;29
F2.txt;5;253;65842;252;34
S1.txt;6;258;62539;256;7
L1.txt;5;89;62376;89;6
C1.txt;963;55032;14265531;1412;157
S3.txt;2;163;7722;0;0
L4.txt;7;152;203259;63;591
C2.txt;717;9013;7892214;922;18
L5.txt;29;753;962480;69;2670
S7.txt;3;91;8973;0;0
F5.txt;16;463;156012;399;57
L3.txt;2;63;16822;63;36
F4.txt;68;743;622430;641;218
S2.txt;15;359;650777;66;1312
S4.txt;5;70;52357;0;0
S6.txt;2;97;8054;96;4
