L2.txt;22;2177;610561;614;1906
F3.txt;23;462;332343;351;212
S5.txt;2;156;8019;0;0
F1.txt;89;3692;1469054;0;0
F2.txt;6;331;128965;327;74
S1.txt;5;205;53638;204;5
L1.txt;4;118;46106;0;0
C1.txt;963;54684;14265531;1508;157
S3.txt;2;157;7722;0;0
L4.txt;7;204;199186;67;590
C2.txt;26;433;270859;432;4
L5.txt;29;600;962490;63;2670
S7.txt;3;81;9716;81;1
F5.txt;16;380;144175;340;50
L3.txt;2;67;12743;67;22
F4.txt;68;961;602208;841;258
S2.txt;3;97;87727;70;170
S4.txt;114;1128;1654772;118;30
S6.txt;3;134;66745;110;155
