query_1118.rq;1;745;3601;0;0
query_11183.rq;1;4683;105587312;3201;28820
query_1114.rq;5;62236;8920886;1034;1307330
query_11103.rq;1;1334;4422319;632;24898
query_11111.rq;5;926;287534;274;434
query_11176.rq;3;5288;310540054;5193;618
query_11046.rq;1;273;3597;0;0
query_11044.rq;1;478;3761;0;0
query_11150.rq;1;14150;102565518;2044;564324
query_11093.rq;713;11135;21937414;9020;39730
query_11148.rq;1;213;4081;0;0
query_11200.rq;1;553;13849177;492;2978
query_11175.rq;4515;37455;300028294;15644;270413
query_11089.rq;1;28952;157561603;1973;631732
query_11115.rq;1;456;7508017;430;2303
query_11085.rq;1;69035;255352050;3301;2307295
query_11101.rq;-1;-1;-1;-1;-1
query_11172.rq;1;13514;42617757;1219;622863
query_11077.rq;2;7695;86904463;2817;227685
query_11144.rq;1;48152;75685778;2233;2248580
query_11061.rq;6;2258;121753897;0;0
query_11173.rq;2;789;28526659;713;4
query_11149.rq;3;4100;199517047;3682;217
query_11122.rq;1;215;4033;0;0
query_11082.rq;1;231;6945196;194;921
query_11186.rq;-1;-1;-1;-1;-1
query_11063.rq;-1;-1;-1;-1;-1
query_11129.rq;1;478;6304412;471;228
query_11127.rq;622;66840;27240621;186;62172
query_11141.rq;1;437;3761;0;0
query_11133.rq;1;212;4174;212;1
query_11062.rq;1;55603;255352049;2786;2314451
query_11104.rq;1;3439;102565518;2467;79428
query_11146.rq;622;66011;27240621;179;62172
query_11045.rq;2;1563;61136015;1226;17094
query_11138.rq;2;44934;218864998;3821;547
query_11091.rq;3;1326;28534690;750;13
query_11079.rq;2;3393;199511289;3295;109
query_11128.rq;-1;-1;-1;-1;-1
query_1111.rq;1879;168148;37894291;796;1303
query_11203.rq;1;1840;89349644;1840;33
query_1105.rq;3;6288;310540054;5957;2557
query_11073.rq;1;213;2987;0;0
query_11154.rq;1;491;3761;0;0
query_11158.rq;195;2234;9790793;2082;242
query_11075.rq;2;179132;81980847;4260;1018
query_11094.rq;2480;220582;49924581;757;1696
query_11106.rq;2;1911;192140655;0;0
query_11143.rq;1;8875;128972877;1309;290349
query_11170.rq;1;258;3601;0;0
query_11168.rq;-1;-1;-1;-1;-1
query_11066.rq;1;25416;42617757;1004;1170390
query_11190.rq;2;2344;69815332;1832;5607
query_11137.rq;1;640;28093204;0;0
query_11185.rq;1;3744;342623563;3600;7140
query_11142.rq;2;501;13101175;428;3473
query_11152.rq;2;4243;385464595;4242;2
query_11155.rq;2;2462;86762241;0;0
query_1106.rq;1;1817;33181186;623;38920
query_11151.rq;4;6633;377906862;0;0
query_11097.rq;-1;-1;-1;-1;-1
query_11199.rq;1;1866;33181186;956;29750
query_11043.rq;3;167116;246936794;10803;5537
query_11047.rq;3;4493;199518274;3985;319
query_11119.rq;1;431;6304410;337;4153
query_11050.rq;825;12828;85272841;8498;60127
query_11064.rq;-1;-1;-1;-1;-1
query_11178.rq;2;181831;81980847;4330;1069
query_11198.rq;210;21489;9174072;219;20935
query_11118.rq;1;192;4165;191;1
query_1112.rq;1;206;3721;0;0
query_11157.rq;121;1444;10355385;1004;7112
query_11109.rq;1;666;39964256;663;81
query_11212.rq;4;1833;81352529;1720;203
query_11196.rq;1;368;4729357;315;2056
query_11108.rq;2;8094;86904463;3049;228270
query_1119.rq;1;8616;128972877;1366;292718
query_11179.rq;5;769;290072;204;434
query_11098.rq;1;1322;4422319;363;33760
query_11177.rq;2;6091;86762404;1451;205236
query_1117.rq;2049;228610;72031780;188;204880
query_11105.rq;1;279;3909;0;0
query_11058.rq;-1;-1;-1;-1;-1
query_6323.rq;2;2799;61138033;1037;101752
query_11070.rq;2;63230;297829886;4134;42128
query_11131.rq;2;4946;86649257;1374;205173
query_11161.rq;3;1156;43621100;853;79
query_11156.rq;1;532;7793623;393;4666
query_11084.rq;2;1581;69815332;1165;9428
query_11065.rq;1;450;3761;0;0
query_11076.rq;2;62700;297829887;3611;41493
query_11169.rq;467;13163;12552476;466;9812
query_11121.rq;2;2191;86762249;0;0
query_11083.rq;2;20834;86649256;1673;907748
query_1108.rq;-1;-1;-1;-1;-1
query_11130.rq;4;5791;377906861;0;0
query_11125.rq;4;3005;43632269;1063;87593
query_11207.rq;3;143759;246936794;11546;1736
query_11204.rq;1;10928;128972877;1591;292043
query_11210.rq;3012;26846;264396688;14425;181954
query_11078.rq;588;178022;12543204;383;4221
query_11166.rq;2905;17059;43563122;13677;26233
query_11072.rq;2236;200041;44964716;847;1403
query_111.rq;3;243;43808;243;12
query_11136.rq;1;444;4729356;404;2071
query_11134.rq;2;177733;81980847;3459;1064
query_1109.rq;1;218;3601;0;0
query_11126.rq;19;729;449370;447;334
query_11056.rq;1;4390;342623563;3903;22217
query_11081.rq;1;211;3601;0;0
query_11139.rq;2;919;43614515;834;49
query_11096.rq;19;403;874443;108;1870
query_11067.rq;1;139486;563174676;6686;2834654
query_11086.rq;1;1416;89349644;1416;36
query_11205.rq;2;1681;86762249;0;0
query_11054.rq;1;133879;563174676;6161;2834629
query_11164.rq;2;887;28526352;727;6
query_11209.rq;9;2335;121779701;2332;11
query_11197.rq;1;230;6304412;227;178
query_11107.rq;4;647;214157;255;326
query_11068.rq;3;1207;43618682;923;20
query_11189.rq;1;1488;89349644;1488;20
query_1120.rq;3;6117;310540054;5741;2557
query_11112.rq;-1;-1;-1;-1;-1
query_11114.rq;1;94750;255352050;2933;3443386
query_11053.rq;1;297;11576756;291;279
query_11192.rq;2;17491;86649251;1476;907766
query_11042.rq;1;254;3601;0;0
query_11206.rq;2;6472;259911154;2723;176768
query_1107.rq;1;170;9729;170;31
query_11147.rq;1;227;2983;0;0
query_11123.rq;2;3632;385464592;3631;2
query_11194.rq;1;28;2517;28;1
query_11159.rq;2480;214132;49924581;859;1696
query_11110.rq;1;560;28093204;0;0
query_1113.rq;1;23;2462;23;1
query_11184.rq;1;1705;105587312;1260;19556
query_11074.rq;592;142476;12611119;287;4339
query_11052.rq;1669;69114;147979477;1864;240615
query_11201.rq;1;17;2322;0;0
query_11113.rq;2;5123;86649257;1436;205172
query_11120.rq;161;1064;5040840;864;11105
query_11188.rq;1;296;3909;0;0
query_11057.rq;3;1321;129360144;0;0
query_11124.rq;1;27;2636;27;1
query_11211.rq;1;182;3721;0;0
query_11162.rq;1;1496;33181186;598;36729
query_11135.rq;2;1942;192140654;1941;1
query_11060.rq;2;3623;385464592;3622;2
query_110.rq;195;1475;9790793;1365;242
query_11132.rq;4;2092;43632275;840;75909
query_11160.rq;1;431;11576756;425;295
query_11071.rq;1;369;6304412;364;278
query_11215.rq;3017;18228;264357411;9031;180899
query_11208.rq;1;14306;128972878;1083;441274
query_11191.rq;2;6766;259911207;2329;211719
