query_11556.rq;1;861;4133;859;2
query_3081.rq;1;304;4035;0;0
query_11183.rq;3;862;124424;342;285
query_1482.rq;42;2220;990021;664;2232
query_2778.rq;9;357;132756;356;25
query_10441.rq;23;721;366288;685;859
query_5104.rq;1;294;4207;0;0
query_11293.rq;1;305;17862;305;47
query_12352.rq;16;980;359342;931;700
query_7566.rq;3;297;55036;0;0
query_833.rq;2;37;10615;37;10
query_3664.rq;5;1452;85936;1451;14
query_9352.rq;62;18919;1574076;289;6189
query_6373.rq;1;329;34643;328;94
query_6823.rq;1;330;6489;330;10
query_1063.rq;43;12797;1072690;328;4205
query_9088.rq;44;10137;1579559;2483;36
query_1064.rq;1;313;9872;313;26
query_10409.rq;1;308;20380;307;32
query_11144.rq;224;27006;6507990;314;22370
query_1808.rq;224;45433;6507990;250;22370
query_12326.rq;1;1289;1134665;1289;3
query_8233.rq;1;27;2414;26;1
query_11122.rq;1;937;1134665;0;0
query_5997.rq;1;286;403362;285;32
query_10842.rq;1;134;75800;120;150
query_5381.rq;2;1282;1754405;0;0
query_5248.rq;1;203;4425;203;2
query_10754.rq;33;7671;1266205;1626;2587
query_7900.rq;1;206;4425;206;2
query_9685.rq;23;1108;261728;466;11
query_6857.rq;8;1232;165801;1019;69
query_8473.rq;7;219;140273;203;243
query_10333.rq;8;441;150614;435;108
query_10424.rq;73;13056;1925501;1480;34
query_1639.rq;8;196;179948;183;173
query_3148.rq;1;19;2450;19;1
query_5871.rq;1;134;62810;132;110
query_4789.rq;22;275;309068;262;20
query_4173.rq;10;308;158939;297;428
query_9481.rq;4;147;62880;146;105
query_8100.rq;3;166;43073;0;0
query_9762.rq;5;777;89940;777;14
query_2001.rq;1;19;2529;19;1
query_8294.rq;5;626;92716;624;8
query_2335.rq;35;923;799361;337;1635
query_8978.rq;32;4824;1242078;998;2556
query_5845.rq;2;40;32569;40;62
query_1887.rq;1;149;3479;0;0
query_1039.rq;1;144;4159;0;0
query_11170.rq;1;141;3727;0;0
query_4124.rq;223;29331;8611009;152;22219
query_3954.rq;93;9392;2549745;249;9020
query_5103.rq;13;250;317383;208;613
query_2787.rq;14;448;253868;285;4
query_7113.rq;3;130;80333;0;0
query_7797.rq;26;2702;891588;124;2539
query_3931.rq;3;363;122115;125;220
query_10924.rq;34;3258;912180;216;3159
query_10271.rq;6;590;357283;109;518
query_4714.rq;12;243;289375;206;543
query_10533.rq;5;129;76794;128;18
query_7427.rq;4;183;55679;0;0
query_4033.rq;1;87;13899;87;41
query_8720.rq;1;87;4047;0;0
query_6661.rq;3;110;55044;0;0
