L2.txt;22;18434;610556;1327;1906
F3.txt;18;8562;7815626;8419;181
S5.txt;2;929;8019;0;0
F1.txt;22;6285;6451300;4559;9
F2.txt;4;2523;8228323;2516;103
S1.txt;4;470;787019;459;9
L1.txt;5;1695;3549884;1693;5
C1.txt;59;16228;63344180;16141;201
S3.txt;2;403;529833;281;3189
L4.txt;2;494;4321766;477;546
C2.txt;-1;-1;-1;-1;-1
L5.txt;29;17723;962485;359;2670
S7.txt;2;105;5133;0;0
F5.txt;13;6466;113122;6464;43
L3.txt;2;670;15681;669;32
F4.txt;26;4760;7140688;4714;136
S2.txt;2;271;1337933;262;346
S4.txt;55;2469;2776907;2435;8
S6.txt;2;141;34453;140;77
