L2.txt;6;3716;125708;1379;381
F3.txt;19;8033;240621;8004;127
S5.txt;5;3742;219999;1568;336
F1.txt;25;5535;6472754;4623;31
F2.txt;4;878;8228328;865;75
S1.txt;4;326;789118;323;3
L1.txt;5;651;3552419;646;7
C1.txt;7;6742;62581144;6666;201
S3.txt;2;363;530281;0;0
L4.txt;2;792;4321766;782;557
C2.txt;-1;-1;-1;-1;-1
L5.txt;8;191;191571;77;502
S7.txt;2;67;5133;0;0
F5.txt;10;233;94899;231;34
L3.txt;2;70;17960;69;40
F4.txt;62;831;619259;799;245
S2.txt;8;295;313509;70;626
S4.txt;11;133;152501;0;0
S6.txt;2;121;12041;120;15
