L2.txt;22;19541;610561;1370;1906
F3.txt;9;4758;8775822;4743;70
S5.txt;2;468;363812;291;341
F1.txt;26;11505;6479854;9787;2
F2.txt;4;3327;8228334;3324;40
S1.txt;8;381;73320;340;5
L1.txt;4;293;49415;293;2
C1.txt;152;22897;69034629;1784;157
S3.txt;2;404;530281;0;0
L4.txt;2;474;4321766;461;616
C2.txt;579;293492;23840601;293304;22
L5.txt;7;2858;154990;611;413
S7.txt;3;643;9756;643;2
F5.txt;10;4810;94899;4808;34
L3.txt;2;900;14193;900;27
F4.txt;44;19376;7241940;19344;185
S2.txt;2;239;1337933;208;626
S4.txt;9;543;2275204;0;0
S6.txt;2;124;11324;124;13
