L2.txt;22;19621;610561;2167;1906
F3.txt;14;4817;8856445;4764;212
S5.txt;2;423;8019;0;0
F1.txt;25;8293;6472754;0;0
F2.txt;4;1650;8228327;1644;74
S1.txt;3;427;782531;425;5
L1.txt;4;783;3543590;0;0
C1.txt;9;20146;62590823;20080;201
S3.txt;2;431;530281;0;0
L4.txt;2;358;4321771;345;590
C2.txt;-1;-1;-1;-1;-1
L5.txt;29;18193;962490;618;2670
S7.txt;3;618;9716;618;1
F5.txt;16;7841;144175;6693;50
L3.txt;2;851;3510227;850;22
F4.txt;24;1073;7744196;1010;258
S2.txt;2;254;1337938;249;170
S4.txt;77;3126;3019257;3081;30
S6.txt;3;136;66745;113;155
