L2.txt;5;4380;90895;2508;269
F3.txt;8;2344;80493;2341;31
S5.txt;2;913;8028;0;0
F1.txt;32;15413;6523669;13953;29
F2.txt;4;1052;8227591;1052;20
S1.txt;9;3253;86315;1601;4
L1.txt;4;856;44848;856;1
C1.txt;22;15960;62668346;15813;201
S3.txt;2;276;530287;0;0
L4.txt;2;504;4321771;472;577
C2.txt;-1;-1;-1;-1;-1
L5.txt;6;146;129783;78;343
S7.txt;3;102;9003;0;0
F5.txt;16;741;143902;629;53
L3.txt;2;61;12150;60;20
F4.txt;76;6738;675954;3856;449
S2.txt;3;392;68778;238;127
S4.txt;78;4265;1127800;401;10
S6.txt;2;196;38800;194;89
