L2.txt;4;3170;54337;2299;150
F3.txt;6;2242;41488;2242;13
S5.txt;2;1049;8028;0;0
F1.txt;27;14459;6233918;3309;18
F2.txt;4;926;8226778;925;9
S1.txt;4;242;788341;233;17
L1.txt;4;572;3544860;571;3
C1.txt;23;21857;62766389;21707;201
S3.txt;2;276;530287;0;0
L4.txt;2;1943;4321766;1929;588
C2.txt;-1;-1;-1;-1;-1
L5.txt;5;356;82981;150;205
S7.txt;2;66;5133;0;0
F5.txt;14;1343;115117;1208;38
L3.txt;2;167;13305;166;24
F4.txt;65;8189;601421;7667;148
S2.txt;3;1065;60840;512;109
S4.txt;14;1814;178795;0;0
S6.txt;2;164;8805;164;6
