L2.txt;22;19799;610561;2218;1906
F3.txt;10;3235;8784961;3221;84
S5.txt;2;204;363810;0;0
F1.txt;21;3280;6442484;1524;14
F2.txt;5;4072;6837626;4066;63
S1.txt;3;221;783029;214;5
L1.txt;5;723;3557029;720;5
C1.txt;6;16981;62576124;16862;201
S3.txt;2;325;530287;0;0
L4.txt;2;687;4321771;667;602
C2.txt;597;294191;24897753;43262;18
L5.txt;29;587;962490;76;2670
S7.txt;3;95;9659;95;1
F5.txt;10;242;94899;240;34
L3.txt;2;67;23549;66;59
F4.txt;63;644;595235;596;286
S2.txt;3;105;71434;86;133
S4.txt;80;963;1165887;124;8
S6.txt;3;140;54097;125;120
