L2.txt;12;9739;309725;2520;961
F3.txt;17;9122;202704;9105;87
S5.txt;2;916;363810;0;0
F1.txt;21;7133;6442484;0;0
F2.txt;5;5381;6845162;5358;71
S1.txt;4;306;788403;0;0
L1.txt;4;744;3542337;743;1
C1.txt;6;12411;62576124;12266;201
S3.txt;2;343;530281;0;0
L4.txt;2;605;4321771;580;620
C2.txt;-1;-1;-1;-1;-1
L5.txt;16;1723;479171;173;1306
S7.txt;2;75;5133;0;0
F5.txt;16;2016;144175;1688;50
L3.txt;2;206;11278;206;17
F4.txt;67;14944;654255;14919;340
S2.txt;3;1542;71434;760;133
S4.txt;114;16698;1654772;1660;30
S6.txt;3;175;62407;155;143
