query_5961.rq;13;2498;288270;2121;204
query_1482.rq;3224;195633;340294480;142631;243611
query_11433.rq;65;2750;9003295;1867;3671
query_5193.rq;991;59997;222254463;58322;19755
query_5830.rq;1;7053;102565518;4204;79426
query_5791.rq;386;16099;9091587;602;7529
query_7289.rq;1;60;2462;59;1
query_8043.rq;-1;-1;-1;-1;-1
query_9934.rq;1;341;3721;0;0
query_11528.rq;4;8236;377906862;0;0
query_2383.rq;3;8344;310540054;8071;618
query_11588.rq;1674;148877;147874308;3742;240915
query_2146.rq;1;1108;39964257;0;0
query_5274.rq;1;25176;128972878;2840;294722
query_4905.rq;-1;-1;-1;-1;-1
query_7651.rq;3;10536;310540054;10295;2557
query_10259.rq;979;104610;275315222;104210;2463
query_1823.rq;-1;-1;-1;-1;-1
query_12266.rq;1;983;4729356;854;2022
query_10786.rq;1;43;2422;41;1
query_694.rq;1;896;2931504;620;8117
query_11643.rq;1;279;3601;0;0
query_1035.rq;1;3399;7793623;1094;60697
query_4532.rq;1;710;7793623;688;926
query_10575.rq;-1;-1;-1;-1;-1
query_7877.rq;-1;-1;-1;-1;-1
query_7944.rq;1;420;3909;0;0
query_7520.rq;1;128;2465;104;1
query_1597.rq;9;4219;121768604;0;0
query_4789.rq;2068;54919;30622116;50836;2444
query_1663.rq;-1;-1;-1;-1;-1
query_7331.rq;2;3073;192140655;3073;1
query_11764.rq;2;153623;218864997;7763;1621
query_9704.rq;-1;-1;-1;-1;-1
query_9246.rq;2;15295;61136679;2053;423713
query_11511.rq;1;636;6304412;601;278
query_3107.rq;491;13816;18435033;10706;30474
query_4122.rq;965;163754;33899658;188;96422
query_2796.rq;2;4727;199510763;4658;106
query_2238.rq;-1;-1;-1;-1;-1
query_2085.rq;5;1060;280431;324;428
query_196.rq;1;35;2431;35;1
query_11322.rq;4;10294;377906862;0;0
query_10241.rq;1;4653;7793623;780;60838
query_549.rq;909;37040;87951240;23060;67944
query_10053.rq;1;2034;4422319;596;24898
query_5384.rq;2;2227;56978130;0;0
query_5877.rq;1;33523;61049433;2672;984008
query_3625.rq;1;131033;255352049;4933;2314449
query_10955.rq;1;249;4033;0;0
query_11653.rq;1;44610;42617757;1917;1170364
query_2596.rq;1;2322;80962366;2108;6022
query_203.rq;2;6284;199508048;0;0
query_3459.rq;931;40907;88734643;22829;70347
query_9203.rq;-1;-1;-1;-1;-1
query_431.rq;440;21312;11849461;818;9695
query_6385.rq;1;207;9630;207;16
query_9008.rq;-1;-1;-1;-1;-1
query_9880.rq;1;3214;80962367;2818;4117
query_7411.rq;1668;135185;147778779;3630;239957
query_10847.rq;2;49223;199508048;0;0
query_10217.rq;1;103;2534;94;1
query_10438.rq;5;1178;303166;376;460
query_1356.rq;962;85719;221726976;83669;18820
query_2439.rq;3;37002;129360149;0;0
query_2282.rq;1;2747;4422319;1910;24898
query_3225.rq;2;28783;86649257;25998;151886
query_1245.rq;1352;36192;22661230;34259;1602
query_6150.rq;9;17517;121767296;0;0
