query_5423.rq;1;4791;33181186;3807;23043
query_5343.rq;592;284044;12610614;2528;4092
query_8968.rq;4;783;203764;288;308
query_5398.rq;-1;-1;-1;-1;-1
query_5269.rq;-1;-1;-1;-1;-1
query_5396.rq;1;5337;4422319;1065;65685
query_536.rq;1219;62785;18822748;1189;2158
query_5270.rq;532;36991;14248262;582;11703
query_5342.rq;2;6742;259910959;4819;35481
query_5337.rq;1;359;3597;0;0
query_5389.rq;1;2147;4422319;793;24898
query_5373.rq;112;3537;4205941;3252;7129
query_5355.rq;2;5672;259910954;4676;35483
query_5409.rq;195;7579;9790793;7327;242
query_529.rq;570;14670;13960625;14023;706
query_5320.rq;3;1369;21944095;0;0
query_5438.rq;7645;265449;293519887;5886;764192
query_526.rq;1;2095;39964257;2095;8
query_5414.rq;4;1770;66653464;1770;1
query_5274.rq;1;18537;128972878;3025;294723
query_5286.rq;1;8553;342623563;5648;94526
query_5349.rq;1674;130723;147869799;3517;240559
query_5289.rq;1;43;2462;43;1
query_5350.rq;1;15813;128972878;4531;293139
query_531.rq;1199;172898;24098049;948;696
query_5341.rq;1;25753;55583471;1891;419030
query_5323.rq;2;7873;199508048;0;0
query_5381.rq;2;6610;199508048;0;0
query_528.rq;3;5086;129360148;0;0
query_5347.rq;1;238;2983;0;0
query_5306.rq;1;4003;105587312;2907;24889
query_5363.rq;-1;-1;-1;-1;-1
query_5325.rq;2976;35941;263528988;16802;179721
query_5340.rq;3;1488;43629409;0;0
query_5440.rq;1;7128;342623563;5881;39541
query_5370.rq;1;15096;42617757;1626;424983
query_5326.rq;1;269;4033;0;0
query_5386.rq;1423;56400;56829326;32934;104284
query_5321.rq;662;26495;17634261;442;12375
query_5324.rq;2;5154;199508048;0;0
query_5316.rq;2;18585;86904464;8451;227535
query_541.rq;2;3219;61136013;1631;47651
query_5368.rq;39;1001;1794296;159;3836
query_5395.rq;1117;59652;224345439;57385;23404
query_5403.rq;1;122403;255352050;4498;2306154
query_5358.rq;1;37;2462;37;1
query_540.rq;5;923;305430;267;463
query_5294.rq;1151;195016;40432492;228;115000
query_5312.rq;1;253607;563174676;9001;2834677
query_5385.rq;9;4040;121786492;3996;15
query_5338.rq;605;23405;14597872;621;15386
query_5271.rq;1;28058;61049434;1456;982217
query_5359.rq;2;102021;297829887;7252;41537
query_5378.rq;1;17785;157561603;2706;229558
query_5384.rq;2;2675;56978130;0;0
query_5288.rq;1669;112709;147979477;4521;240615
query_5406.rq;1;11205;157561603;2310;229562
query_5310.rq;21;1450;974364;213;2075
query_5311.rq;1;2461;89349641;2457;34
query_5401.rq;2;3259;61136512;1440;57023
query_5331.rq;14;589;637869;169;1359
query_5400.rq;1;281;3601;0;0
query_5422.rq;1;9932;128972877;2595;146410
query_5333.rq;1;48;2541;48;1
query_5313.rq;2;1636;56978129;1636;2
query_5300.rq;-1;-1;-1;-1;-1
query_5428.rq;1;313;3597;0;0
query_5318.rq;1017;42475;91574900;22515;78918
query_5339.rq;1;300;3909;0;0
query_5382.rq;1;101;2326;0;0
query_5351.rq;-1;-1;-1;-1;-1
query_5304.rq;1;4488;105587312;3399;24080
query_5430.rq;3;234236;246936794;24230;5537
query_5284.rq;3;6266;199517780;5881;248
query_5293.rq;64;2119;8960243;1069;3472
query_5365.rq;3332;145277;343731735;89110;253743
query_5336.rq;38;2003;921214;645;706
query_5424.rq;1;889;4729356;842;2087
query_5282.rq;-1;-1;-1;-1;-1
query_5281.rq;2975;78988;263570891;52561;180126
query_662.rq;5;943;287620;252;433
query_5285.rq;-1;-1;-1;-1;-1
query_5377.rq;1;26853;42652923;13429;424983
query_5433.rq;1;74605;55583471;18218;1258654
query_5328.rq;1;221;4081;0;0
query_533.rq;-1;-1;-1;-1;-1
query_5429.rq;1;230;17122;230;1
query_5410.rq;2;76085;86762249;0;0
query_5374.rq;1;2861;4422319;2253;24898
query_5432.rq;2;127388;259911156;123128;176707
query_7817.rq;2;80557;192140654;80556;1
query_5296.rq;1;170;4081;0;0
query_5427.rq;909;44785;87951240;35805;67944
query_5352.rq;1;3135;7508017;3079;3443
query_5276.rq;1082;130363;223774489;129185;22410
query_5287.rq;1;85971;55583471;35275;1258667
query_5392.rq;-1;-1;-1;-1;-1
query_5391.rq;1;7173;105587312;5867;28948
query_535.rq;1;224;3513;0;0
query_5307.rq;1;69191;75685778;5437;2248585
query_5369.rq;4;165760;377906859;0;0
query_5335.rq;1049;118703;223308265;116554;21620
query_534.rq;1;207;4081;0;0
query_5303.rq;622;90519;27240621;267;62172
query_5439.rq;145;7232;12260325;6713;7779
query_5413.rq;508;23496;33489043;15914;38711
query_5364.rq;2;43563;86904463;37600;224497
query_5361.rq;1;22157;105587311;22144;479
query_5419.rq;-1;-1;-1;-1;-1
query_5298.rq;1;32;2326;0;0
query_538.rq;1426;284324;50110559;240;142529
query_5329.rq;1;1084;39964257;1084;10
query_5436.rq;3;244077;246936794;25820;5537
query_530.rq;1;968;13849177;746;3741
query_5345.rq;3;212808;246936794;24898;5537
query_5418.rq;1;1245;6945196;489;16463
query_9323.rq;1270;180547;25669771;1040;983
query_5332.rq;3;1581;43619208;1321;49
query_5279.rq;588;228465;12543204;482;4221
query_5425.rq;4;7222;377906864;0;0
query_5408.rq;2181;78276;58505259;535;47645
query_5308.rq;1;4322;102565518;2744;66146
query_5357.rq;1;316;2979;0;0
query_5292.rq;1;52;2462;51;1
query_5431.rq;293;5652;8456678;4455;2630
query_5360.rq;1;412;6945196;245;4249
query_5434.rq;1;159;4921;159;4
query_5309.rq;1;778;13849177;689;3741
query_5399.rq;3;1687;43619121;1334;34
query_5404.rq;2;1190;28526659;1128;4
query_5417.rq;1;434;33181185;398;1312
query_5383.rq;3;181997;246936794;18338;972
query_5278.rq;4;302;70929;301;34
query_5275.rq;3;4850;310540055;4757;1209
query_5437.rq;2;1985;61135845;1831;9086
query_5388.rq;94;969;3843428;808;5872
query_52.rq;104;2558;3965559;2317;6604
query_527.rq;524;3955;11555764;3389;4706
query_5280.rq;6;2743;121766165;2742;8
query_5295.rq;2;5628;259911062;3070;105634
query_5315.rq;19;647;874443;169;1870
query_5277.rq;1;84630;255352049;3088;2303117
query_5346.rq;1;175;4143;175;2
query_5291.rq;2;57038;218864998;5736;722
query_5268.rq;3;809;37942947;0;0
query_5353.rq;3;229700;246936794;17291;972
query_5393.rq;1;768;4729357;689;3053
query_5402.rq;2;1295;56978129;1295;4
query_53.rq;1;32753;157561603;2577;631731
query_5380.rq;3;150202;246936794;13777;972
query_5317.rq;1;282;3909;0;0
query_5299.rq;1;461;13849177;446;613
query_539.rq;4;2637;81360873;2058;1340
query_5416.rq;2;2231;192140655;0;0
query_5376.rq;2;278316;218864997;5325;4990
query_5415.rq;1;173;3601;0;0
