query_10286.rq;1;16938;39964257;0;0
query_9787.rq;1;318;4033;0;0
query_737.rq;819;119375;274778758;117994;2096
query_118.rq;1;917;11576755;800;977
query_764.rq;2;2065;56978129;2065;3
query_6062.rq;2;83616;86762398;2352;1407057
query_5232.rq;-1;-1;-1;-1;-1
query_8456.rq;417;17273;9892689;493;8758
query_8811.rq;2;36881;86649251;3990;1405829
query_11200.rq;1;880;13849177;684;2978
query_10492.rq;2;1275;13101223;1082;5293
query_8574.rq;1;290;3597;0;0
query_9802.rq;647;22071;10145062;910;942
query_10535.rq;4;2309;66653608;0;0
query_10190.rq;1;771;11576756;762;460
query_10704.rq;3;1625;28533200;874;19
query_2367.rq;1;297;3597;0;0
query_5963.rq;748;25876;39668252;15169;56132
query_8933.rq;1;2187;89349643;2187;25
query_5245.rq;1669;138603;147979477;3437;240615
query_9062.rq;2;9550;385464599;9550;3
query_1722.rq;2;12577;385464601;12577;2
query_951.rq;3;15308;199517044;14882;246
query_1075.rq;1;23083;157561603;2612;336422
query_2754.rq;3021;72044;264400789;45994;180304
query_8069.rq;1;502;6304412;493;166
query_7605.rq;3174;120740;338715012;72229;239577
query_1035.rq;1;2424;7793623;829;60696
query_134.rq;4;9053;377906861;0;0
query_8504.rq;4;11597;377906869;0;0
query_2527.rq;577;13488;14030192;13012;661
query_9912.rq;1;351;3909;0;0
query_8536.rq;1;864;11576756;848;351
query_890.rq;3;249144;246936794;20718;972
query_8911.rq;2352;74886;170959565;2671;234893
query_1739.rq;-1;-1;-1;-1;-1
query_4410.rq;1;4391;81017681;4271;2658
query_6737.rq;1;272;3721;0;0
query_6030.rq;1;94809;75685778;4042;2248556
query_10899.rq;1;181;2541;179;1
query_11066.rq;1;43757;42617757;2573;1170408
query_4155.rq;1;314;3597;0;0
query_1668.rq;1;19241;157561603;3217;229563
query_10955.rq;1;236;4033;0;0
query_12003.rq;1;228;4033;0;0
query_7536.rq;1;19497;42617757;896;622869
query_9801.rq;2;1162;13101176;1042;3503
query_9024.rq;2;2046;86762249;0;0
query_8304.rq;1;1666;2931504;580;24414
query_5541.rq;678;81114;274294856;80871;1748
query_10174.rq;-1;-1;-1;-1;-1
query_11199.rq;1;3007;33181186;1068;29750
query_12176.rq;48;1858;40304158;1292;2850
query_10838.rq;9;3279;121780587;3111;12
query_5556.rq;1;421;13849178;391;258
query_5605.rq;1;704;6304412;686;228
query_9932.rq;1;77958;75685778;2918;2248584
query_4085.rq;2;3269;61135844;2425;40164
query_10118.rq;4;3307;81358639;2777;375
query_1045.rq;1;24959;75685778;2337;749370
query_101.rq;6;4001;121753880;0;0
query_795.rq;1;11336;342623563;7678;95002
query_11976.rq;3;6324;199518678;5585;327
query_10829.rq;1;200;3905;199;1
query_9364.rq;1;983;28093204;983;2
query_9937.rq;587;27429;15728992;394;11654
query_2105.rq;2;120811;297829887;7819;42017
query_6856.rq;991;63551;222226521;61039;19696
query_8871.rq;6;4797;121754705;0;0
query_2304.rq;2;247106;218864997;12100;2444
query_5566.rq;3394;102323;345772750;57766;260393
query_1020.rq;1;27173;61049433;2801;978876
query_20.rq;2;1821;56978118;1821;5
query_9728.rq;1;16395;128972877;3169;295821
query_3786.rq;1;261;4143;260;2
query_11811.rq;-1;-1;-1;-1;-1
query_8531.rq;3538;194930;55209144;1001;6377
query_10588.rq;1;7258;342623564;7141;3374
query_7026.rq;1;1608;7793623;837;16977
query_4717.rq;940;56616;25195087;3496;19424
query_2793.rq;5;3696;81365711;3082;423
query_2840.rq;940;35968;22291149;460;19454
query_9130.rq;1;906;2931505;693;3722
query_4864.rq;3;3592;43629409;0;0
query_7629.rq;1;5236;33181186;2493;42107
query_4672.rq;-1;-1;-1;-1;-1
query_11662.rq;3;8546;199516239;8087;230
query_3675.rq;2;9467;199510530;9380;98
query_11654.rq;1;855;13849178;758;1418
query_9350.rq;1;833;11576756;819;306
query_6868.rq;1;290;3597;0;0
query_1564.rq;3;2357;28532193;1515;10
query_838.rq;-1;-1;-1;-1;-1
query_1152.rq;2;1462;13101315;973;8987
query_8577.rq;4;9432;377906859;0;0
query_302.rq;1;260;4033;0;0
